pair,tier,vol_z,fwd_gain,pumped
APTUSDT,mid,2.6423473078560473,0.04045307443365709,False
APTUSDT,mid,2.7832508375989775,0.029623698959167166,False
APTUSDT,mid,2.1311279028065377,0.030448717948718063,False
APTUSDT,mid,4.354430272050908,0.07376283846872078,False
APTUSDT,mid,2.399769758666209,0.008904719501335645,False
APTUSDT,mid,2.5125626482498684,0.026258205689277725,False
APTUSDT,mid,3.487900641953771,0.010526315789473717,False
APTUSDT,mid,2.8760740538857017,0.01541623843782114,False
APTUSDT,mid,2.152934710276326,-0.006916996047430901,False
APTUSDT,mid,2.525022702845221,0.02887700534759352,False
APTUSDT,mid,2.645903287589647,0.06444683136412444,False
APTUSDT,mid,2.3176065072060754,0.04423868312757184,False
APTUSDT,mid,2.3780159165855896,0.04830421377183969,False
APTUSDT,mid,2.042784756868846,0.021912350597609542,False
APTUSDT,mid,2.1110565787660427,0.026000000000000023,False
APTUSDT,mid,2.29848075818137,0.0219780219780219,False
APTUSDT,mid,2.5658506663185863,0.07037815126050417,False
APTUSDT,mid,3.796827934481329,0.024120603015075348,False
APTUSDT,mid,2.094594912610812,0.017068273092369468,False
APTUSDT,mid,2.501217346539411,0.019230769230769162,False
APTUSDT,mid,2.0959617168787026,0.15800865800865793,True
APTUSDT,mid,3.4375433585046253,0.04303086997193639,False
APTUSDT,mid,2.056712015565052,0.05089538171536301,False
APTUSDT,mid,2.162178718341007,0.016260162601626105,False
APTUSDT,mid,2.123955115256423,0.07165775401069507,False
APTUSDT,mid,3.081385753735383,0.0284842319430314,False
APTUSDT,mid,3.009219723124141,0.004073319755600879,False
APTUSDT,mid,2.3976644776384832,0.007391763463569179,False
APTUSDT,mid,2.011588948528219,0.030237580993520474,False
APTUSDT,mid,2.3405851777889786,0.023758099352051643,False
APTUSDT,mid,3.6926792159711335,0.0535714285714286,False
APTUSDT,mid,2.7042154753593244,-0.007106598984771617,False
APTUSDT,mid,2.0900774386332674,-0.0010152284263958977,False
APTUSDT,mid,3.2623385894366814,0.008230452674897082,False
APTUSDT,mid,2.541818199156259,0.011156186612576002,False
APTUSDT,mid,2.3248665633500343,0.029791459781529417,False
APTUSDT,mid,2.001797756573334,0.0668724279835391,False
APTUSDT,mid,2.1000661827057354,0.038922155688622784,False
APTUSDT,mid,2.640968774709473,0.04204204204204198,False
APTUSDT,mid,3.117314215700054,0.05364372469635614,False
APTUSDT,mid,2.238892440620673,0.007992007992007943,False
APTUSDT,mid,2.5008354967143562,0.07272727272727275,False
APTUSDT,mid,4.102909186629009,0.09937888198757783,False
APTUSDT,mid,2.685796802090993,0.07164480322906153,False
APTUSDT,mid,2.2790906980022747,0.07056451612903225,False
APTUSDT,mid,2.9442682955951454,0.0009587727708533222,False
APTUSDT,mid,5.935225263293165,-0.014443500424808908,False
APTUSDT,mid,3.11721688104305,0.006349206349206327,False
APTUSDT,mid,3.147464670964077,0.019354838709677358,False
APTUSDT,mid,2.4934402143423005,0.031419284940411574,False
APTUSDT,mid,2.5882823230723107,0.047413793103448176,False
APTUSDT,mid,3.1606382553462584,0.039453717754172946,False
APTUSDT,mid,2.6960531395917564,0.022796352583586588,False
ARBUSDT,mid,2.9186799168058273,0.02070293692826186,False
ARBUSDT,mid,2.8854644019993043,0.012863268222963464,False
ARBUSDT,mid,2.2588386691941564,0.009976247030878849,False
ARBUSDT,mid,3.239710096489123,0.070167064439141,False
ARBUSDT,mid,2.1937797537629344,0.004052228725799134,False
ARBUSDT,mid,3.0218769154049627,0.022694350555287235,False
ARBUSDT,mid,2.244577876496308,0.01381851681252888,False
ARBUSDT,mid,2.214029724320383,0.013457556935817738,False
ARBUSDT,mid,3.1909744590393143,0.019791666666666652,False
ARBUSDT,mid,2.957911382995323,0.018200728029121205,False
ARBUSDT,mid,2.3302465749560537,0.02192066805845516,False
ARBUSDT,mid,2.9095040168726465,0.0337909186906018,False
ARBUSDT,mid,2.1096607284761575,0.0005254860746191081,False
ARBUSDT,mid,2.2606694912203675,0.04793388429752077,False
ARBUSDT,mid,2.179337303445938,0.0005605381165918466,False
ARBUSDT,mid,2.295680288371617,0.007589025102159974,False
ARBUSDT,mid,2.2881474052191204,0.014101057579318566,False
ARBUSDT,mid,2.180600471373882,0.027166882276843607,False
ARBUSDT,mid,2.995874374928624,0.004478566858605371,False
ARBUSDT,mid,2.045939349143585,0.0077871512005192045,False
ARBUSDT,mid,2.895294333598591,0.03032544378698243,False
ARBUSDT,mid,3.1085017513572186,0.01753104455807164,False
ARBUSDT,mid,3.7375160578203226,0.031088082901554515,False
ARBUSDT,mid,3.4660281188694424,0.045795795795795735,False
ARBUSDT,mid,2.6595870079015977,0.04942084942084923,False
ARBUSDT,mid,2.0504483301432868,0.003961965134706924,False
ARBUSDT,mid,2.669111085841078,0.008757961783439683,False
ARBUSDT,mid,2.309215697693818,0.12349117920148545,True
ARBUSDT,mid,3.0958711534133827,0.009983361064891838,False
ARBUSDT,mid,3.078819880509726,0.011258955987717645,False
ARBUSDT,mid,2.0802476429539207,0.08490566037735836,False
ARBUSDT,mid,2.109421706101978,-0.012380952380952381,False
ARBUSDT,mid,3.5516621698863533,-0.0369685767097967,False
ARBUSDT,mid,2.094710192637892,0.04716981132075482,False
ARBUSDT,mid,2.3486535046476673,0.06143344709897591,False
ARBUSDT,mid,2.050607488318092,0.004278074866310044,False
ARBUSDT,mid,2.030965816276508,0.056167400881057095,False
ARBUSDT,mid,2.043155302500425,0.03431372549019618,False
ARBUSDT,mid,2.8904561747442283,0.021297192642787843,False
ARBUSDT,mid,2.0427558829574264,0.03431372549019618,False
ARBUSDT,mid,2.2115813236077893,0.1012782694198624,True
ARBUSDT,mid,2.6697126822993176,0.06198723792160443,False
ARBUSDT,mid,2.5107128854538185,0.10439560439560425,True
ARBUSDT,mid,2.276366365939907,0.09836065573770503,False
ARBUSDT,mid,3.5187729367319918,0.012027491408934665,False
ARBUSDT,mid,2.781823896312143,0.008561643835616417,False
ARBUSDT,mid,2.2108935171091546,0.027027027027026973,False
ARBUSDT,mid,2.292165880441526,0.045739910313901344,False
ARBUSDT,mid,2.1993101826514825,0.046017699115044275,False
ARBUSDT,mid,2.745382618774703,0.0762564991334489,False
ARBUSDT,mid,3.415057066055425,0.10785953177257523,True
ARBUSDT,mid,3.2858636530354195,0.13039867109634562,True
ARBUSDT,mid,3.144792838266931,0.1229372937293729,True
ARBUSDT,mid,3.1866912118262385,0.04291187739463598,False
ARBUSDT,mid,2.200938883322879,0.0007518796992480592,False
ARBUSDT,mid,2.8611129191883378,0.008333333333333304,False
ARBUSDT,mid,2.1093650233259105,-0.006106870229007577,False
ARBUSDT,mid,2.6407763878297814,0.03235990528808208,False
ARBUSDT,mid,2.975846502043914,0.023218574859887875,False
ARBUSDT,mid,2.1405866149977624,0.04129554655870438,False
ARBUSDT,mid,3.332153065912506,0.021704180064308742,False
ARBUSDT,mid,2.255246540174422,-0.0008347245409014992,False
ARBUSDT,mid,2.154946532594535,0.03333333333333344,False
ARBUSDT,mid,2.2099192940845294,0.015927977839335083,False
ARBUSDT,mid,2.2877454793306824,0.015927977839335083,False
ARBUSDT,mid,2.1227657767224595,0.0006821282401090478,False
ARBUSDT,mid,2.0332889018203133,0.00832177531206657,False
ARBUSDT,mid,2.794343999307719,-0.002502085070892446,False
ARBUSDT,mid,3.1741215131164506,0.010300429184549209,False
ARBUSDT,mid,2.257430632933208,-0.000926784059314123,False
ARBUSDT,mid,2.2828866377441575,-0.009685230024213176,False
ARBUSDT,mid,3.3654342028646904,0.008443908323281013,False
ARBUSDT,mid,2.524195982887562,0.018270401948842663,False
ARBUSDT,mid,2.597622913729255,-0.0024630541871920597,False
ARBUSDT,mid,2.5837878382582127,0.03053435114503822,False
ARBUSDT,mid,3.0275007706671273,0.022457067371202122,False
ARBUSDT,mid,2.675060261051042,0.012658227848101333,False
INJUSDT,mid,2.2854092297074122,0.10484801846864178,True
INJUSDT,mid,2.3597201120233526,-0.004323545307151844,False
INJUSDT,mid,2.727009681431402,-0.004423963133640574,False
INJUSDT,mid,2.6707298447100167,0.007867971598541468,False
INJUSDT,mid,2.0860824370404485,0.012132105144911254,False
INJUSDT,mid,2.458569500217759,0.0074349442379182396,False
INJUSDT,mid,2.1800182414451235,0.018796992481203034,False
INJUSDT,mid,3.118794768108534,0.04132923764311647,False
INJUSDT,mid,2.1678615791342613,0.04629629629629628,False
INJUSDT,mid,3.923500056756141,0.13925774599931917,True
INJUSDT,mid,2.498540052369233,0.013410545565376353,False
INJUSDT,mid,3.7933385804948556,-0.0014920919128618149,False
INJUSDT,mid,3.0909035044276103,0.02230369691414613,False
INJUSDT,mid,2.4759003286679184,0.14506437768240343,True
INJUSDT,mid,2.156777017032499,0.0410635155096013,False
INJUSDT,mid,2.8381799946937663,0.08473413379073746,False
INJUSDT,mid,2.0317977695441805,0.017160161507402405,False
INJUSDT,mid,2.3863522568417057,0.007465108730931647,False
INJUSDT,mid,2.3134080951397182,0.013398692810457469,False
INJUSDT,mid,2.4908498833765846,0.007641542202153406,False
INJUSDT,mid,2.00728510496445,0.029565217391304355,False
INJUSDT,mid,2.344252963958316,0.014521452145214608,False
INJUSDT,mid,3.5983992394090487,0.04942037827943868,False
INJUSDT,mid,3.4901145055393483,0.04305639781685877,False
INJUSDT,mid,2.5740203054729554,0.020771513353115667,False
INJUSDT,mid,2.227627549655154,0.01775147928994092,False
INJUSDT,mid,2.3075470017059247,0.02259541984732838,False
INJUSDT,mid,2.7510582856068653,0.06043803714998619,False
INJUSDT,mid,2.3544457774793988,0.0718595721338453,False
INJUSDT,mid,2.0818681594245927,0.0346836113317448,False
INJUSDT,mid,2.493533648384114,0.044919786096256686,False
INJUSDT,mid,3.0012728980506127,0.021432305279665442,False
INJUSDT,mid,3.0635335411491984,-0.025884838880084526,False
INJUSDT,mid,2.0817250471335886,0.023977433004231274,False
INJUSDT,mid,2.1255619789363442,0.012764722947490537,False
INJUSDT,mid,2.2738264387723204,0.02033808769149492,False
INJUSDT,mid,2.153825464961953,0.009620523784072743,False
INJUSDT,mid,2.0049859730000015,0.03870625662778382,False
INJUSDT,mid,2.7972370843139642,0.06835505286451915,False
INJUSDT,mid,3.7752243947110964,0.05625270445694497,False
INJUSDT,mid,2.653272373097191,0.2107742728390003,True
INJUSDT,mid,3.0479854405402205,0.26981740064446824,True
INJUSDT,mid,3.672023624119157,0.17211976997818756,True
INJUSDT,mid,3.2183186105945056,-0.017723880597015018,False
INJUSDT,mid,2.2402548706205785,0.019163763066202044,False
INJUSDT,mid,2.2236721640581067,0.0625630676084763,False
INJUSDT,mid,2.389427410203247,0.030796390741467228,False
INJUSDT,mid,2.026470026886191,0.011549566891241536,False
INJUSDT,mid,2.7471241976740135,0.01624444014697346,False
INJUSDT,mid,2.412262152988243,0.017766497461928932,False
INJUSDT,mid,2.084323474201511,-0.008903728436282732,False
CAKEUSDT,mid,2.0066844083934123,0.028037383177569986,False
CAKEUSDT,mid,2.27697164666061,0.02000976085895556,False
CAKEUSDT,mid,2.6729835001435274,-0.0038872691933916625,False
CAKEUSDT,mid,2.4470227626639636,0.007067137809187329,False
CAKEUSDT,mid,3.813671115589991,0.01736465781409602,False
CAKEUSDT,mid,2.711536307616632,0.02733367715317181,False
CAKEUSDT,mid,3.244272152513921,0.051333668847508784,False
CAKEUSDT,mid,3.061814686989072,0.017535314174379035,False
CAKEUSDT,mid,2.4710257141449294,0.012747875354107707,False
CAKEUSDT,mid,2.2410647600339333,0.0051353874883286466,False
CAKEUSDT,mid,2.6333472549376493,0.016346153846153788,False
CAKEUSDT,mid,2.7093491328146504,0.0015368852459016757,False
CAKEUSDT,mid,2.05143851526901,0.04422442244224434,False
CAKEUSDT,mid,2.629572616660362,0.056478405315614655,False
CAKEUSDT,mid,2.2191702928744275,0.011443102352193257,False
CAKEUSDT,mid,2.4521773255174812,0.014198782961460488,False
CAKEUSDT,mid,3.596444989171824,0.0933125972006219,False
CAKEUSDT,mid,2.3983256822048853,0.02124542124542117,False
CAKEUSDT,mid,2.668266555097053,-0.007412898443291294,False
CAKEUSDT,mid,2.1593677135733453,0.029181494661921548,False
CAKEUSDT,mid,2.4210260327105204,0.028666666666666618,False
CAKEUSDT,mid,2.7459167851672985,0.014464168310322156,False
CAKEUSDT,mid,2.1081525798348646,0.012624584717608078,False
CAKEUSDT,mid,3.4501108848016435,0.01420838971583227,False
CAKEUSDT,mid,2.0606476300301733,0.006338028169014187,False
CAKEUSDT,mid,3.2811184130519466,0.03125,False
CAKEUSDT,mid,2.124189871257322,0.019396551724138122,False
CAKEUSDT,mid,3.6997952338248448,-0.007267441860464907,False
CAKEUSDT,mid,2.1456359447045004,0.013605442176870763,False
CAKEUSDT,mid,3.16016544665667,0.03127272727272712,False
CAKEUSDT,mid,2.536789754944342,0.02635135135135136,False
CAKEUSDT,mid,2.197598946190301,0.004666666666666597,False
CAKEUSDT,mid,3.619003013823733,0.010738255033557076,False
CAKEUSDT,mid,3.0214841200903164,0.0698455339153794,False
CAKEUSDT,mid,2.080694912459386,0.039315155358275344,False
CAKEUSDT,mid,3.1193633583238904,0.028876333961079803,False
CAKEUSDT,mid,2.7814544333693556,0.03865652724968305,False
CAKEUSDT,mid,2.2392404559702386,0.04862444017914269,False
CAKEUSDT,mid,3.163024511653087,0.0024860161591049312,False
CAKEUSDT,mid,2.6969260018449006,0.03137003841229191,False
CAKEUSDT,mid,2.0334475690532634,0.017687934301958252,False
CAKEUSDT,mid,3.006924082852103,0.004990642545227741,False
CAKEUSDT,mid,2.6655417859649475,0.03499999999999992,False
CAKEUSDT,mid,3.5652896112972936,0.0,False
CAKEUSDT,mid,2.093616454518786,0.015286624203821653,False
CAKEUSDT,mid,2.4855208722055466,-0.0032051282051283048,False
CAKEUSDT,mid,2.014956447359152,0.00574345883854499,False
CAKEUSDT,mid,3.7657079463992305,-0.005211726384364845,False
CAKEUSDT,mid,2.4648881770681945,0.012261580381471404,False
CAKEUSDT,mid,2.220547004242802,0.04593175853018372,False
CAKEUSDT,mid,2.7354085080830206,0.007087628865979356,False
CAKEUSDT,mid,2.547040649501406,0.0,False
CAKEUSDT,mid,2.206149174796396,0.0025542784163474774,False
CAKEUSDT,mid,2.075135724226703,-0.00202565833896029,False
CAKEUSDT,mid,2.3693903078309826,0.010943912448700521,False
CAKEUSDT,mid,4.609155542999106,0.014452856159669514,False
CAKEUSDT,mid,3.660831937642585,0.0013850415512466352,False
CAKEUSDT,mid,2.402090369417005,0.002797202797202747,False
CAKEUSDT,mid,2.2531954191739145,0.06001446131597965,False
CAKEUSDT,mid,2.336896955672634,0.025892232330300802,False
CAKEUSDT,mid,2.6954398173438436,0.032775919732441317,False
CAKEUSDT,mid,2.5190076216352906,0.03624161073825505,False
CAKEUSDT,mid,5.202067361105459,0.0,False
CAKEUSDT,mid,2.0482437464878704,-0.007452574525745215,False
CAKEUSDT,mid,2.6191857439273845,0.018867924528301883,False
CAKEUSDT,mid,2.599581701175765,-0.0030674846625766694,False
CAKEUSDT,mid,2.297763378457577,0.060946271050521084,False
CAKEUSDT,mid,2.1766237843345033,0.019726858877086473,False
CAKEUSDT,mid,2.202009210955161,-0.007390983000739149,False
DASHUSDT,mid,2.035966625790479,0.00962789487379645,False
DASHUSDT,mid,2.7811685738007874,0.6633842964498573,True
DASHUSDT,mid,2.2756375779271205,0.6267105930055752,True
DASHUSDT,mid,4.006632133321114,0.46088657105606257,True
DASHUSDT,mid,2.6917609651572105,0.5345441595441598,True
DASHUSDT,mid,4.4220934983590166,0.485605930012067,True
DASHUSDT,mid,3.9226087837199937,0.47215579091219695,True
DASHUSDT,mid,2.1584554661814788,0.47316239316239317,True
DASHUSDT,mid,2.408993000184861,0.11245652453948218,True
DASHUSDT,mid,3.814714814481232,0.0020886516593177085,False
DASHUSDT,mid,2.680062667675946,0.06354679802955654,False
DASHUSDT,mid,2.0308110674157933,0.11780994336060413,True
DASHUSDT,mid,2.647209624282678,0.15856808955591095,True
DASHUSDT,mid,2.363725930789317,0.17592708203271323,True
DASHUSDT,mid,2.03603575717741,0.08681774656878383,False
DASHUSDT,mid,2.212377225244927,-0.02135338345864668,False
DASHUSDT,mid,2.0142707566629174,0.0030293850348379614,False
DASHUSDT,mid,2.405295368396793,0.0008349568605623414,False
DASHUSDT,mid,2.3436570875629497,0.01405438435685924,False
DASHUSDT,mid,2.200721630179313,0.015030674846625791,False
DASHUSDT,mid,3.1893468251381534,0.01615361170374885,False
DASHUSDT,mid,2.878332811825322,0.010915706488781263,False
DASHUSDT,mid,2.567044897300155,0.011253041362530247,False
DASHUSDT,mid,2.2013264680706635,0.009104704097116834,False
DASHUSDT,mid,2.1945323149217804,-0.0033082706766917047,False
DASHUSDT,mid,2.1453823302998254,0.2680043980208906,True
DASHUSDT,mid,2.504983935447511,0.20854073880010482,True
DASHUSDT,mid,3.158477824861691,0.09523809523809534,False
DASHUSDT,mid,3.5037625112216126,0.11056682995101474,True
DASHUSDT,mid,2.2932421611165967,0.07861350249207066,False
DASHUSDT,mid,2.7283278420920096,0.03208324300888776,False
DASHUSDT,mid,2.3166381465013903,0.09047182775996343,False
DASHUSDT,mid,2.60094476054126,0.02400000000000002,False
DASHUSDT,mid,2.401097473890487,0.02444300237940733,False
DASHUSDT,mid,2.013084668559473,0.030554239696826135,False
DASHUSDT,mid,2.482834933353971,-0.01150218541522885,False
DASHUSDT,mid,2.26682692672058,0.01238390092879249,False
DASHUSDT,mid,2.1788937157975656,0.03430656934306553,False
DASHUSDT,mid,2.025082883970349,0.04164337618781455,False
DASHUSDT,mid,2.7803080194968195,0.03712820512820514,False
DASHUSDT,mid,2.0072081616942152,0.04505994212484499,False
DASHUSDT,mid,2.50630573574558,0.039687435739255594,False
DASHUSDT,mid,2.176033078733161,0.033901874078753336,False
DASHUSDT,mid,2.0789154746899468,0.17256908904810642,True
DASHUSDT,mid,2.266361413166088,-0.004514265077645407,False
DASHUSDT,mid,2.075027068443819,0.0183486238532109,False
PENGUUSDT,mid,3.216843750333302,0.1434089000839629,True
PENGUUSDT,mid,2.804773499652955,0.01604116222760288,False
PENGUUSDT,mid,2.665895170194951,-0.01277656590838272,False
PENGUUSDT,mid,2.17762876699309,0.007511266900350533,False
PENGUUSDT,mid,2.510328043506144,0.0003885507058669635,False
PENGUUSDT,mid,2.025261045276507,-0.028462247990512557,False
PENGUUSDT,mid,2.9709586071356995,0.06249149081007488,False
PENGUUSDT,mid,2.767045536942176,0.013411882677362597,False
PENGUUSDT,mid,3.344146184618298,-0.0022516887665747776,False
PENGUUSDT,mid,2.4539960727967975,0.009863322530646812,False
PENGUUSDT,mid,2.220616475530274,0.005189340813464227,False
PENGUUSDT,mid,2.171533453390733,0.03625862345579978,False
PENGUUSDT,mid,2.1106066383174,0.08342465753424655,False
PENGUUSDT,mid,2.7834585928204643,0.09662493195427313,False
PENGUUSDT,mid,2.337704768118971,0.0651715039577836,False
PENGUUSDT,mid,2.486803657610481,0.0448784273150542,False
PENGUUSDT,mid,2.1003471884493305,0.011265490048817162,False
PENGUUSDT,mid,2.167315116292631,-0.00835400078318771,False
PENGUUSDT,mid,2.5909123827431793,0.06968737088555299,False
PENGUUSDT,mid,2.207095206453814,0.04172203029497745,False
PENGUUSDT,mid,2.75142740198552,0.09741624428235851,False
PENGUUSDT,mid,2.0366794554845837,0.09134497172362899,False
PENGUUSDT,mid,2.542677771641073,0.013015688553166926,False
PENGUUSDT,mid,2.556385479552537,0.026979264844486428,False
PENGUUSDT,mid,2.348886596450602,0.051381015559039955,False
PENGUUSDT,mid,2.3050682673784606,0.06182343035843152,False
PENGUUSDT,mid,2.980713247768524,0.03542106497771513,False
PENGUUSDT,mid,2.3847140604806882,0.03130841121495331,False
PENGUUSDT,mid,2.419171505102969,0.050077316521946136,False
PENGUUSDT,mid,2.3296225537316047,0.02123665376041317,False
PENGUUSDT,mid,2.7517869218080575,0.15577946337597637,True
PENGUUSDT,mid,2.312270551970236,0.13521627932836644,True
PENGUUSDT,mid,3.403829874621277,0.04900769542324834,False
PENGUUSDT,mid,2.2168942665208813,0.07324147933284975,False
PENGUUSDT,mid,2.135294009361903,0.05973813420621932,False
PENGUUSDT,mid,2.4455625339472733,0.03900531434874166,False
PENGUUSDT,mid,2.7386455230766136,0.027262813522355378,False
PENGUUSDT,mid,2.341216811029433,0.02149165848871437,False
PENGUUSDT,mid,2.4380419385430727,0.03120665742024964,False
PENGUUSDT,mid,2.6766044930464514,0.01949069539666981,False
PENGUUSDT,mid,2.251527466731283,0.025431613770288575,False
PENGUUSDT,mid,2.062160644005237,0.03588368735821823,False
PENGUUSDT,mid,2.5050884462563885,0.04306961371617435,False
PENGUUSDT,mid,2.0718980657929515,0.03863939985612985,False
PENGUUSDT,mid,2.3452159198492923,0.0051587654540603545,False
PENGUUSDT,mid,2.017702556228007,0.032210401891253015,False
PENGUUSDT,mid,2.1155033866900834,-0.02522648083623691,False
BONKUSDT,mid,2.2720731016651325,0.009345794392523255,False
BONKUSDT,mid,4.1585255264812915,0.14664586583463346,True
BONKUSDT,mid,2.33549028845335,0.0014124293785311437,False
BONKUSDT,mid,2.142451914686131,0.05871886120996428,False
BONKUSDT,mid,3.587894311242482,0.01522070015220689,False
BONKUSDT,mid,2.3086038349971054,0.03091190108191655,False
BONKUSDT,mid,2.5717812188143157,0.0167682926829269,False
BONKUSDT,mid,2.20987487452984,0.04675716440422306,False
BONKUSDT,mid,2.2717765707409145,0.0,False
BONKUSDT,mid,2.7451324400394292,0.008474576271186418,False
BONKUSDT,mid,2.5212045877599136,0.022222222222222365,False
BONKUSDT,mid,2.801902390885079,0.0,False
BONKUSDT,mid,2.3877023655114744,0.0693548387096774,False
BONKUSDT,mid,2.174112139017918,0.08156606851549753,False
BONKUSDT,mid,2.990998940695186,0.07779578606158832,False
BONKUSDT,mid,2.0273973470523385,0.032457496136012454,False
BONKUSDT,mid,2.32129977313584,0.05529225908372837,False
BONKUSDT,mid,2.037288197146345,0.0075987841945288626,False
BONKUSDT,mid,2.879405083018262,-0.0075987841945287515,False
BONKUSDT,mid,2.527548308642486,0.026604068857589924,False
BONKUSDT,mid,2.6833485450859937,0.020602218700475516,False
BONKUSDT,mid,2.2098372254472243,0.04823151125401948,False
BONKUSDT,mid,2.4001260502574366,0.06842923794712297,False
BONKUSDT,mid,3.0323731043617044,0.07692307692307687,False
BONKUSDT,mid,2.7984287975872424,0.0432190760059612,False
BONKUSDT,mid,2.7745504440773794,-0.007183908045977017,False
BONKUSDT,mid,3.1015394100425,0.027932960893854775,False
BONKUSDT,mid,2.233288814020079,0.0,False
BONKUSDT,mid,2.026527217550242,-0.008810572687224627,False
BONKUSDT,mid,3.951167553859437,0.1017316017316019,True
BONKUSDT,mid,2.3936635428137243,-0.001980198019801982,False
BONKUSDT,mid,2.5351293399635315,-0.02087682672233815,False
VETUSDT,mid,2.5764182155117594,0.027753686036426695,False
VETUSDT,mid,2.8470412775034886,0.0008051529790660261,False
VETUSDT,mid,2.1129259498603177,0.026248941574936513,False
VETUSDT,mid,2.8532965325522848,-0.016528925619834656,False
VETUSDT,mid,2.24960196444181,0.006081668114682914,False
VETUSDT,mid,2.4833344202606926,0.030586236193712812,False
VETUSDT,mid,2.2673461597971594,0.029962546816479252,False
VETUSDT,mid,2.330021689970174,-0.012126865671641784,False
VETUSDT,mid,2.53754194072888,0.015444015444015413,False
VETUSDT,mid,2.001542764989404,0.014258555133079831,False
VETUSDT,mid,2.0410086258101447,-0.006717850287907945,False
VETUSDT,mid,2.7026021444018786,0.03290129611166481,False
VETUSDT,mid,2.7879650836874896,-0.0030150753768845018,False
VETUSDT,mid,3.2431943147590707,0.020697167755991286,False
VETUSDT,mid,2.086638255752419,0.06731946144430845,False
VETUSDT,mid,3.147049890524823,0.059538274605103414,False
VETUSDT,mid,2.001939205715686,0.07920792079207928,False
VETUSDT,mid,2.728275229695773,-0.0012610340479192184,False
VETUSDT,mid,2.6497445417649215,0.09617918313570462,False
VETUSDT,mid,2.6106229212877277,0.1460055096418731,True
VETUSDT,mid,2.2444822010670458,0.13741496598639458,True
VETUSDT,mid,4.5146975087768295,0.14993122420907823,True
VETUSDT,mid,2.586709457400947,0.08430609597924765,False
VETUSDT,mid,2.3871763015974805,0.013647642679900818,False
VETUSDT,mid,2.420253054057208,0.010227272727272751,False
VETUSDT,mid,2.2016560717376983,0.005656108597285048,False
VETUSDT,mid,4.778780449242855,-0.01635220125786163,False
VETUSDT,mid,2.25999094293121,0.026714901906219612,False
VETUSDT,mid,2.9562742896695955,0.027506654835847355,False
VETUSDT,mid,3.721265291331534,0.022620800428322818,False
VETUSDT,mid,3.475672645077022,0.010744023636851896,False
VETUSDT,mid,2.235165179028784,0.012779122948614496,False
VETUSDT,mid,3.053381982803388,0.012098400322623881,False
VETUSDT,mid,2.8416844775034047,-0.0034592868547099753,False
VETUSDT,mid,2.6352962783428375,-0.000994600738846274,False
VETUSDT,mid,2.2482196028311194,0.03309888291270169,False
VETUSDT,mid,2.008355493312731,0.031859931113662476,False
VETUSDT,mid,2.9846447716893,0.037041989836854805,False
VETUSDT,mid,3.687305590717293,0.017582994357695725,False
VETUSDT,mid,3.0579267898885205,-0.01781170483460559,False
VETUSDT,mid,4.65307487235,0.07590890930882921,False
VETUSDT,mid,2.8148753574808336,0.01463669628855202,False
VETUSDT,mid,2.359955153543748,0.042171850289931534,False
VETUSDT,mid,2.9435771386464755,0.03515120186094589,False
VETUSDT,mid,2.130008260238648,0.003203895937459844,False
VETUSDT,mid,2.997927634094386,0.01741616844294258,False
VETUSDT,mid,2.076371783721129,0.007651006711409281,False
VETUSDT,mid,2.142436975497106,0.012822402358142915,False
VETUSDT,mid,4.561519875002066,0.015301530153015275,False
VETUSDT,mid,2.275100893121957,0.003902146180399191,False
VETUSDT,mid,2.571912224248008,0.021845401772074613,False
VETUSDT,mid,4.500150956261833,0.004084720121028562,False
VETUSDT,mid,2.714241169417659,0.014831804281345562,False
VETUSDT,mid,2.0580810173248216,0.0028805336567616635,False
VETUSDT,mid,2.7881447815853724,0.006278171281390854,False
VETUSDT,mid,2.026976872695652,0.006177992987143055,False
VETUSDT,mid,2.0195417068401014,0.031567080045095786,False
VETUSDT,mid,4.171616597646046,0.02365350807096056,False
VETUSDT,mid,2.892072023770856,0.04257690592955843,False
ETHFIUSDT,mid,3.2889036977443844,0.08388814913448717,False
ETHFIUSDT,mid,2.93427284589943,0.015455950540958385,False
ETHFIUSDT,mid,2.296100518043355,0.0076687116564417845,False
ETHFIUSDT,mid,2.096838099641202,0.015455950540958385,False
ETHFIUSDT,mid,2.475003354918643,0.0653266331658291,False
ETHFIUSDT,mid,2.8316520722514134,0.03731343283582089,False
ETHFIUSDT,mid,3.819211938778494,-0.0053956834532373765,False
ETHFIUSDT,mid,2.887188268783279,0.024439918533604832,False
ETHFIUSDT,mid,2.5309845530330204,0.04140786749482395,False
ETHFIUSDT,mid,2.571982673344328,0.0239043824701195,False
ETHFIUSDT,mid,2.2790901193766855,0.010438413361169019,False
ETHFIUSDT,mid,3.783736983465636,0.019189765458422103,False
ETHFIUSDT,mid,2.56702553215091,0.002105263157894832,False
ETHFIUSDT,mid,2.002510305389677,0.059171597633136175,False
ETHFIUSDT,mid,2.063067793017984,0.08669354838709675,False
ETHFIUSDT,mid,2.5839947939319545,0.050682261208577106,False
ETHFIUSDT,mid,2.3091041311811686,0.0229681978798586,False
ETHFIUSDT,mid,2.0032572627498113,0.0018181818181817189,False
ETHFIUSDT,mid,2.551779107259143,0.005454545454545379,False
ETHFIUSDT,mid,3.7870957627740713,0.011725293132328396,False
ETHFIUSDT,mid,2.4906772141334765,0.004991680532445919,False
ETHFIUSDT,mid,2.2127004614536,0.049886621315192725,False
