pair,coin,tier,rank,direction,start_time,peak_time,duration_h,magnitude,abs_magnitude,max_vol_z_48h,max_vol_z_24h,mean_vol_z_24h,n_spike_hours_24h,had_volume_spike,vol_ramp_24h,vol_ramp_12h,vol_ramp_6h,buy_ratio_24h,buy_ratio_delta,max_trades_z_24h,pre_ret_24h,rvol_pctl_pre,was_coiling,lead_time_h,silent_volume_spike,retrace_frac,hours_to_half_retrace,btc_ret_24h,start_hour_utc,start_dow
DOTUSDT,DOT,large,51,dump,2026-02-27 21:00:00+00:00,2026-02-28 09:00:00+00:00,12,-0.10209102091020905,0.10209102091020905,5.460051898797315,2.529073610012441,1.490954995265252,6,True,-0.02651021513252567,0.02039374557637344,0.3873040835683171,0.49642899066618584,0.013676259449910855,2.646408997817547,0.030495552731893305,80.41666666666667,False,48.0,True,1.2168674698795183,9.0,-0.026988431346750108,21,4
DOTUSDT,DOT,large,51,dump,2026-02-28 23:00:00+00:00,2026-03-01 20:00:00+00:00,21,-0.09326113116726842,0.09326113116726842,2.8384056778172355,2.8384056778172355,1.3303463805918174,4,True,0.006337617744693405,0.07658690037767482,0.15948972357103,0.5062331333966598,0.022732498526876255,2.8900067229061794,0.03252032520325199,95.27777777777777,False,44.0,True,0.49677419354838814,,0.022329294361390417,23,5
DOTUSDT,DOT,large,51,dump,2026-05-22 12:00:00+00:00,2026-05-23 07:00:00+00:00,19,-0.09888475836431232,0.09888475836431232,2.6000913538692596,2.6000913538692596,1.16830999138832,3,True,0.06905389108200168,0.007192342662437653,-0.26770672976799137,0.5284194269388088,0.03727153158199176,2.539613651823426,0.0630990415335464,69.86111111111111,False,32.0,True,0.8571428571428579,13.0,0.0031058789388656027,12,4
DOTUSDT,DOT,large,51,dump,2026-06-03 10:00:00+00:00,2026-06-04 10:00:00+00:00,24,-0.09937888198757772,0.09937888198757772,3.293683691727616,2.3573782466012356,0.7695228546729028,3,True,0.024473832854634732,-0.08304085219210039,-0.02069600268732099,0.49221594328035456,-0.001639218749036886,2.83312421077133,-0.03144104803493453,97.77777777777777,False,47.0,True,0.4732142857142867,,-0.03386108462808102,10,2
DOTUSDT,DOT,large,51,dump,2026-06-05 04:00:00+00:00,2026-06-06 04:00:00+00:00,24,-0.12475633528265107,0.12475633528265107,3.691912386980641,2.285506906466344,0.47025406326993074,1,True,-0.03740534586755919,0.040032347640142234,0.003298756042762535,0.4880445770143415,-0.00504555032358317,2.885651883610863,-0.06074766355140204,94.86111111111111,False,27.0,False,0.7109374999999998,24.0,-0.025379139633354253,4,4
DOTUSDT,DOT,large,51,dump,2026-06-25 05:00:00+00:00,2026-06-26 02:00:00+00:00,21,-0.09518477043673013,0.09518477043673013,2.31429080765513,2.31429080765513,-0.6653606179586139,1,True,-0.028716080276355294,-0.2760710215100983,-0.008772363737010068,0.514943291054761,0.0260537222290233,2.035295198340581,-0.023076923076923106,82.08333333333333,False,45.0,False,0.5999999999999994,11.0,-0.022102204466946995,5,3
WLDUSDT,WLD,large,53,pump,2026-01-12 23:00:00+00:00,2026-01-13 22:00:00+00:00,23,0.1226398129832762,0.1226398129832762,1.0661972358979308,1.0661972358979308,-0.186945173325904,0,False,-0.03761515672095063,-0.0016135366751122494,-0.22340567077146664,0.4623698809874351,-0.017386105900282667,0.8210564602370085,-0.02091756020390212,61.478599221789885,False,,False,1.17741935483871,28.0,0.007942136415585388,23,0
WLDUSDT,WLD,large,53,pump,2026-01-28 16:00:00+00:00,2026-01-28 22:00:00+00:00,6,0.38140043763676146,0.38140043763676146,0.7479642843095321,0.5640013328339746,-0.6578724111713764,0,False,-0.018143376718624385,0.0404968166434579,0.06532867409828391,0.4769624034129483,-0.006816420256971822,0.7945062827354812,-0.013978494623655968,76.49842271293376,False,,False,1.4039013195639705,4.0,0.016266227327852434,16,2
WLDUSDT,WLD,large,53,pump,2026-02-06 03:00:00+00:00,2026-02-07 03:00:00+00:00,24,0.20356308411214963,0.20356308411214963,2.4639421154496226,2.4639421154496226,0.8079082144839546,2,True,0.0607511906495208,-0.017195413629451387,-0.009797011566136242,0.4854587873130751,0.004027822960483762,2.6967003517789347,-0.1483967188665175,90.55555555555556,False,7.0,True,0.5093256814921092,55.0,-0.09046799611052869,3,4
WLDUSDT,WLD,large,53,pump,2026-02-24 21:00:00+00:00,2026-02-25 19:00:00+00:00,22,0.15027977617905663,0.15027977617905663,1.8458598194203808,0.8726917605884692,-0.17049772073759964,0,False,-0.009303348051878163,-0.11061644953819796,-0.2847905613020827,0.5300461676473445,0.045371289905370205,0.8315733794365356,0.010193133047210257,14.305555555555555,True,,False,1.196808510638298,20.0,-3.722480400369932e-06,21,1
WLDUSDT,WLD,large,53,pump,2026-02-28 08:00:00+00:00,2026-03-01 02:00:00+00:00,18,0.11120263591433277,0.11120263591433277,1.796510831153006,1.743228715172534,-0.3134259816746943,0,False,0.04064303747463851,0.1540889719872897,0.48142875381983,0.4683890566746263,-0.018032275397808162,2.3456024683666925,-0.09200196270853789,76.80555555555556,False,,False,0.6518518518518517,17.0,-0.05709212209671666,8,5
WLDUSDT,WLD,large,53,pump,2026-03-04 06:00:00+00:00,2026-03-04 15:00:00+00:00,9,0.13278435409161093,0.13278435409161093,2.10849141269947,1.591269929485876,0.04771090793353359,0,True,-0.044139403222260884,0.02534662406476949,0.026599308222587995,0.5223816266568492,0.03307798091953301,1.0518804285804317,-0.021132075471698153,10.555555555555555,True,37.0,True,1.1259689922480622,10.0,0.003809397662174252,6,2
WLDUSDT,WLD,large,53,pump,2026-03-15 22:00:00+00:00,2026-03-16 22:00:00+00:00,24,0.1051766639276912,0.1051766639276912,1.2649055310203925,1.2295864936185084,-0.4899595887297678,0,False,0.003542859967497716,0.12787284034557786,0.1756654646854558,0.5063968524778502,0.01516253527980721,0.6890562702996765,0.02970297029702973,9.305555555555555,True,,False,1.9557291666666643,37.0,0.01849703651088075,22,6
WLDUSDT,WLD,large,53,pump,2026-03-28 02:00:00+00:00,2026-03-28 20:00:00+00:00,18,0.12052117263843654,0.12052117263843654,3.493054399958034,3.493054399958034,1.4939450211868266,3,True,0.023926848128467265,0.1724368836286769,0.4040272302101043,0.49461018829752285,0.000701529178688487,2.7476498245141014,-0.157137966449846,65.0,False,30.0,True,0.21283783783783886,,-0.041598365967780104,2,5
WLDUSDT,WLD,large,53,pump,2026-04-07 01:00:00+00:00,2026-04-07 22:00:00+00:00,21,0.12081092263136117,0.12081092263136117,1.2814264622767317,0.6323524513732659,-0.16211271834509594,0,False,-0.004829390528395828,0.033440596258335294,0.01875398349671889,0.4954024821027824,0.0019002143982006503,0.4338067183791724,-0.016552280985062562,84.44444444444444,False,,False,0.5719178082191783,26.0,-0.004459512782884811,1,1
WLDUSDT,WLD,large,53,pump,2026-04-13 08:00:00+00:00,2026-04-14 07:00:00+00:00,23,0.12064805239572562,0.12064805239572562,2.9961646445972687,2.218831540905507,0.19275337151006844,1,True,0.003195827556624742,0.02153175182941061,-0.40363693719879207,0.510399449347671,0.013664500309922334,2.666380066620857,0.0020661157024792765,84.16666666666667,False,37.0,False,0.9285714285714285,10.0,-0.011876369217888705,8,0
WLDUSDT,WLD,large,53,pump,2026-05-21 14:00:00+00:00,2026-05-22 13:00:00+00:00,23,0.15268065268065278,0.15268065268065278,2.9437193546844345,2.9437193546844345,1.3161533853051939,6,True,0.010777305328369827,0.03339117544845076,-0.2630363334333505,0.48683000824709416,-0.0030606821224847813,3.2714150516629172,0.08319604612850084,96.38888888888889,False,22.0,True,0.8422391857506366,10.0,-0.0010612060601045137,14,3
WLDUSDT,WLD,large,53,pump,2026-05-23 09:00:00+00:00,2026-05-24 09:00:00+00:00,24,0.1650889814464218,0.1650889814464218,4.563408622791502,3.2412861405995637,2.1006217093020987,11,True,-0.05758615750715134,-0.09677441400262923,0.02287831246330419,0.4871560223797238,-0.002056319929080397,4.708058997860544,-0.05972271596160672,97.5,False,48.0,True,0.5229357798165138,12.0,-0.03343040750184623,9,5
WLDUSDT,WLD,large,53,pump,2026-05-25 15:00:00+00:00,2026-05-26 15:00:00+00:00,24,0.3346508563899868,0.3346508563899868,3.12775129385011,2.000143884514508,0.9710692604468699,1,True,0.004719918237255312,0.009354722900407743,-0.3779850879298003,0.491635071460478,0.0035291419978042415,2.356282880248082,0.0006605019815058011,83.19444444444444,False,46.0,True,1.2549212598425195,18.0,0.016332143946341082,15,0
WLDUSDT,WLD,large,53,pump,2026-06-04 11:00:00+00:00,2026-06-04 16:00:00+00:00,5,0.2924013434089001,0.2924013434089001,3.1914133112486125,3.1609979524225142,2.1578284859318253,14,True,-0.009167812304214528,-0.03991046590959611,0.024965158358663933,0.49977803895548584,0.008683703158976486,3.0351762127117747,-0.014594162335065941,98.33333333333333,False,36.0,True,1.5649676956209617,4.0,-0.07243561585698222,11,3
WLDUSDT,WLD,large,53,pump,2026-06-08 10:00:00+00:00,2026-06-08 18:00:00+00:00,8,0.25840244434744664,0.25840244434744664,1.817042250898506,1.6299474679003336,0.8916063852254311,0,False,-0.02272078919090792,-0.055962593485681375,0.01910622267453576,0.5033705475140856,0.012624803009860408,1.7338437481394762,0.12003803185167583,79.16666666666666,False,,False,1.2010135135135134,3.0,0.015544538621461657,10,0
WLDUSDT,WLD,large,53,pump,2026-06-11 00:00:00+00:00,2026-06-12 00:00:00+00:00,24,0.12717149220489965,0.12717149220489965,1.485745590264586,1.4346651403754385,0.7348510664277278,0,False,0.004790989564146996,-0.02861278645819552,0.18205594871031944,0.5152633181271723,0.02404140285790518,1.3613688793658107,-0.12463599301106576,67.22222222222223,False,,False,0.8423817863397546,13.0,-0.003547869755386346,0,3
WLDUSDT,WLD,large,53,pump,2026-06-12 23:00:00+00:00,2026-06-13 14:00:00+00:00,15,0.13668122270742344,0.13668122270742344,1.70452960493082,1.646282942957054,0.9558638658482108,0,False,-0.014224513047526933,-0.05008168217598895,-0.10255928568430824,0.5036281620582775,0.010953454892533299,1.4738946462984295,-0.07047925896093432,30.694444444444446,False,,False,0.4760383386581465,,3.133857774195725e-05,23,4
WLDUSDT,WLD,large,53,pump,2026-06-16 05:00:00+00:00,2026-06-17 01:00:00+00:00,20,0.1995554035567717,0.1995554035567717,2.108071442707395,2.108071442707395,1.3377751015031076,1,True,-0.018762519809245093,-0.004164073010599965,-0.11421070679365822,0.4620613507157234,-0.030678216170375083,2.150725355654709,0.00828822733423551,49.44444444444444,False,18.0,False,0.8526135389888604,18.0,0.002987020445582189,5,1
WLDUSDT,WLD,large,53,pump,2026-07-02 17:00:00+00:00,2026-07-03 17:00:00+00:00,24,0.11256075722691228,0.11256075722691228,0.8041157949846491,0.8041157949846491,-0.5613599898792261,0,False,-0.04231991897167045,-0.0026901099757048372,-0.044139240544130764,0.5488007103890918,0.052535637420183856,-0.020549081129235383,0.008602711157455811,57.22222222222222,False,,False,,,0.0294115487316422,17,3
WLDUSDT,WLD,large,53,dump,2026-01-18 00:00:00+00:00,2026-01-19 00:00:00+00:00,24,-0.11521659992719335,0.11521659992719335,1.138249619351417,0.16083590344852863,-0.9415131179083954,0,False,-0.010386612415946496,0.016821665533655782,0.1740444389047953,0.5023626260364416,0.013875775669532242,-0.06744047568748888,-0.011678045274883142,6.613756613756613,True,,False,0.3412322274881525,,-0.00421942473825998,0,6
WLDUSDT,WLD,large,53,dump,2026-01-29 02:00:00+00:00,2026-01-30 02:00:00+00:00,24,-0.155356141334829,0.155356141334829,8.399080271401319,8.399080271401319,0.6031681265955763,5,True,0.26916251248732953,0.6657624287026714,0.2771167580527229,0.4774720113071685,-0.006075815879545476,10.55675410076122,0.18839015968925343,100.0,False,5.0,False,0.32009626955475323,,-0.008959385409493148,2,3
WLDUSDT,WLD,large,53,dump,2026-01-30 19:00:00+00:00,2026-01-31 18:00:00+00:00,23,-0.19188963210702337,0.19188963210702337,8.399080271401319,3.458680811106595,1.4377414484682236,4,True,-0.08333073002740737,-0.020788781023616813,0.06717656231922693,0.5020024933225956,0.0174578888268056,3.2275966159376535,0.0,74.16058394160584,False,46.0,True,0.3311546840958604,,0.0054399402374449846,19,4
WLDUSDT,WLD,large,53,dump,2026-02-05 00:00:00+00:00,2026-02-06 00:00:00+00:00,24,-0.16556776556776553,0.16556776556776553,2.4758296312255124,1.0014943867506576,0.04460049293588158,0,True,0.03778893349358748,0.03459267679769663,0.0057968500552696735,0.5026747953614584,0.021317905444263985,0.9357860372932914,-0.008744231236337163,37.5,False,35.0,True,1.0383480825958709,12.0,-0.03437208369885747,0,3
WLDUSDT,WLD,large,53,dump,2026-02-25 19:00:00+00:00,2026-02-26 16:00:00+00:00,21,-0.09566828816307604,0.09566828816307604,1.5629762607664388,1.5629762607664388,0.2718692016132098,0,False,0.03478950806452082,-0.070473872441873,0.1469276758007604,0.4916167599859067,0.00584600580299105,1.3678873384688608,0.1184558434690639,73.05555555555556,False,,False,0.4261501210653746,,0.07593707525064786,19,2
WLDUSDT,WLD,large,53,dump,2026-02-27 08:00:00+00:00,2026-02-28 08:00:00+00:00,24,-0.10647693817468107,0.10647693817468107,2.744938999258761,1.796510831153006,-0.1980835738495906,0,True,-0.024421756674327236,0.03979607411743795,0.06739183032464467,0.5086921078675677,0.022427728547212977,1.0040392834825556,0.0004904364884747991,41.94444444444444,False,37.0,True,1.1728110599078343,10.0,-0.0019821588015279668,8,4
WLDUSDT,WLD,large,53,dump,2026-03-18 21:00:00+00:00,2026-03-19 19:00:00+00:00,22,-0.11075006769564033,0.11075006769564033,2.2410953881285263,2.1594066656813182,0.7074680005148203,1,True,0.0023249594520207023,-0.06574514555315863,-0.14219361707428418,0.48818014315046593,-0.0047648531201429645,2.3214476217842157,-0.08339594290007513,58.47222222222223,False,48.0,True,0.2689486552567226,,-0.04418498995057496,21,2
WLDUSDT,WLD,large,53,dump,2026-03-27 02:00:00+00:00,2026-03-28 02:00:00+00:00,24,-0.1591920575145498,0.1591920575145498,2.3093963518256424,2.3093963518256424,0.5566424192943283,1,True,0.022289957802892522,-0.0027141302231574317,-0.22306339594526972,0.4685464339144292,-0.025557425330311634,2.0625387097597865,-0.08576814326107463,44.166666666666664,False,29.0,True,0.8516129032258061,6.0,-0.030888067735818536,2,4
WLDUSDT,WLD,large,53,dump,2026-04-14 07:00:00+00:00,2026-04-15 00:00:00+00:00,17,-0.09996924023377418,0.09996924023377418,2.468486428491551,2.468486428491551,0.686189741279773,4,True,0.041034420794567886,0.13435379021382313,0.23516529263806887,0.5423375624884751,0.04515258457525212,3.3873962486669265,0.0993127147766324,97.08333333333333,False,29.0,True,1.058461538461539,27.0,0.04935490693441591,7,1
WLDUSDT,WLD,large,53,dump,2026-04-18 06:00:00+00:00,2026-04-19 05:00:00+00:00,23,-0.09689787382363191,0.09689787382363191,3.2225852165551965,3.2225852165551965,1.461429896090406,6,True,0.04735587995928448,-0.09909754125661019,0.04503173107143291,0.5276762701531922,0.027420997573588846,4.023978085771762,-0.10622250157133872,100.0,False,41.0,True,0.36690647482014355,,0.0334534378505682,6,5
WLDUSDT,WLD,large,53,dump,2026-05-13 09:00:00+00:00,2026-05-14 03:00:00+00:00,18,-0.10772997551591468,0.10772997551591468,2.178993342765806,2.178993342765806,0.11808551138520446,1,True,0.005386575278504611,0.11716651720522725,0.15248725415753792,0.4824580305586404,-0.016608814297213115,1.9611400246808834,0.02629656683710757,61.80555555555556,False,1.0,False,0.5292207792207787,15.0,0.0043696874855818635,9,2
WLDUSDT,WLD,large,53,dump,2026-05-14 18:00:00+00:00,2026-05-15 13:00:00+00:00,19,-0.11127487103905664,0.11127487103905664,2.7055781214742805,1.200889479862333,-0.0647983586873316,0,True,-0.015166978253524636,0.027596171587912315,0.258650385246299,0.5067233127121077,0.008670506033609693,1.6021899974317737,0.021121351766512975,69.58333333333333,False,34.0,False,0.2019867549668874,,0.027083076306260168,18,3
WLDUSDT,WLD,large,53,dump,2026-05-22 13:00:00+00:00,2026-05-23 07:00:00+00:00,18,-0.11156049882035735,0.11156049882035735,4.563408622791502,4.563408622791502,2.0959464529658987,10,True,0.0790003512157734,0.04067210871130476,-0.2560061649083772,0.49133935699105385,0.001825222840666385,4.708058997860544,0.10684410646387832,96.25,False,45.0,True,2.0,8.0,0.003304540083772345,13,4
WLDUSDT,WLD,large,53,dump,2026-05-27 23:00:00+00:00,2026-05-28 22:00:00+00:00,23,-0.18563049853372438,0.18563049853372438,4.9844418743195575,4.231489210934632,1.7439703985366586,8,True,-0.09646523521327766,-0.026945910282621336,-0.0032807324635064973,0.4948160312639452,0.005908096145907482,3.484074822112671,-0.09981368112855993,86.66666666666667,False,47.0,True,1.5308056872037907,39.0,-0.017569732255282022,23,2
WLDUSDT,WLD,large,53,dump,2026-05-30 20:00:00+00:00,2026-05-31 14:00:00+00:00,18,-0.15109450080085418,0.15109450080085418,2.7568537984727173,2.2355723260288203,0.8636785924635024,2,True,0.05735554390309548,0.2329798753232308,-0.07559841930011996,0.49014023429548104,0.0005881850850384396,2.516909169753238,0.20603015075376896,100.0,False,46.0,True,2.0,7.0,0.0067514704786215685,20,5
WLDUSDT,WLD,large,53,dump,2026-06-02 04:00:00+00:00,2026-06-02 23:00:00+00:00,19,-0.19142193112190997,0.19142193112190997,2.90526372342857,2.621279480254596,2.0185143808453154,14,True,0.016256636083232415,0.0067634376467734314,0.06705549164808998,0.48976697533254104,-0.00046947489587384483,2.678703579402469,0.17360224661730927,95.41666666666667,False,26.0,True,2.0,7.0,-0.03816464517780216,4,1
WLDUSDT,WLD,large,53,dump,2026-06-05 22:00:00+00:00,2026-06-06 17:00:00+00:00,19,-0.26812661023187334,0.26812661023187334,3.0778721812649295,2.560817820971492,1.8383898331298674,8,True,-0.03849672258663763,-0.05626063101718091,0.012637852274635084,0.5171788499153364,0.025100390089362157,2.6282580944880296,-0.009351037965214193,95.83333333333334,False,48.0,True,1.2278654770075499,8.0,-0.0255321024912063,22,4
WLDUSDT,WLD,large,53,dump,2026-06-10 00:00:00+00:00,2026-06-10 21:00:00+00:00,21,-0.15666860803727434,0.15666860803727434,1.661647482628347,1.485745590264586,0.8917433741631774,0,False,0.0018867415563006364,-0.05613405970532733,0.04865844107780597,0.5027096781084585,0.011763197431272021,1.4321273276079844,0.03585251578732929,79.30555555555556,False,,False,1.0681536555142497,10.0,-0.021494312762627588,0,2
WLDUSDT,WLD,large,53,dump,2026-06-12 02:00:00+00:00,2026-06-12 23:00:00+00:00,21,-0.09753694581280781,0.09753694581280781,1.70452960493082,1.70452960493082,1.1013647481123003,0,False,0.019062423494594305,-0.08816196547519986,-0.09473045598995262,0.498373777916622,0.0060153745823560145,1.8005644028430579,0.09881682734443475,59.583333333333336,False,,False,2.0,8.0,0.0196153072669345,2,4
WLDUSDT,WLD,large,53,dump,2026-06-17 07:00:00+00:00,2026-06-18 06:00:00+00:00,23,-0.10308524638104988,0.10308524638104988,2.108071442707395,2.0798943421142697,1.0883216585338094,2,True,-0.038778341875911414,0.0225166115260509,-0.11680931229123503,0.5060461015142457,0.013036337868848558,2.0037797565351814,0.061886204208885465,62.5,False,44.0,False,0.6808510638297878,18.0,-0.012370947837341606,7,2
WLDUSDT,WLD,large,53,dump,2026-06-19 06:00:00+00:00,2026-06-20 02:00:00+00:00,20,-0.09177502267916537,0.09177502267916537,3.337960546857277,3.337960546857277,0.6159682219747981,3,True,-0.07714301661937253,0.016877037110463747,-0.12248835081487187,0.5091671004809998,0.0146535689211581,2.558559058673624,0.028366481904140928,15.833333333333332,True,23.0,True,0.7693574958813836,37.0,-0.019608088258274203,6,4
