pair,time,pnl,period,strategy
XRPUSDT,2025-12-20 20:00:00+00:00,-0.042404025731479604,2025-H2,W_control
XRPUSDT,2025-12-30 07:00:00+00:00,0.24758009030316053,2025-H2,W_control
XRPUSDT,2026-01-07 09:00:00+00:00,-0.046603428265333584,2026-H1,W_control
XRPUSDT,2026-01-16 12:00:00+00:00,-0.07907407407407419,2026-H1,W_control
XRPUSDT,2026-01-31 21:00:00+00:00,-0.12320593497439691,2026-H1,W_control
XRPUSDT,2026-02-14 03:00:00+00:00,0.0017071448743292182,2026-H1,W_control
XRPUSDT,2026-02-28 07:00:00+00:00,0.044359023566438956,2026-H1,W_control
XRPUSDT,2026-03-30 20:00:00+00:00,0.0053962633720053875,2026-H1,W_control
XRPUSDT,2026-04-22 17:00:00+00:00,-0.06089290643113442,2026-H1,W_control
XRPUSDT,2026-05-02 11:00:00+00:00,0.021048055415253567,2026-H1,W_control
XRPUSDT,2026-05-18 23:00:00+00:00,-0.03356115107913659,2026-H1,W_control
XRPUSDT,2026-06-01 20:00:00+00:00,-0.09875721653452385,2026-H1,W_control
ZECUSDT,2023-08-12 07:00:00+00:00,-0.17082064297800348,2023-H2,W_control
ZECUSDT,2023-08-25 05:00:00+00:00,-0.00011996746644970645,2023-H2,W_control
ZECUSDT,2023-09-08 19:00:00+00:00,0.02921900161030611,2023-H2,W_control
ZECUSDT,2023-09-17 15:00:00+00:00,0.02326171118854037,2023-H2,W_control
ZECUSDT,2023-10-16 00:00:00+00:00,0.026013916500994164,2023-H2,W_control
ZECUSDT,2023-10-27 20:00:00+00:00,0.008289036544850584,2023-H2,W_control
ZECUSDT,2023-11-21 03:00:00+00:00,-0.01779391424619647,2023-H2,W_control
ZECUSDT,2023-12-03 20:00:00+00:00,0.08764658244250068,2023-H2,W_control
ZECUSDT,2023-12-11 16:00:00+00:00,-0.08092049527533407,2023-H2,W_control
ZECUSDT,2023-12-19 22:00:00+00:00,0.0881407942238267,2023-H2,W_control
ZECUSDT,2023-12-27 06:00:00+00:00,-0.07903718459495357,2023-H2,W_control
ZECUSDT,2024-01-08 21:00:00+00:00,0.11988174077578051,2024-H1,W_control
ZECUSDT,2024-01-17 22:00:00+00:00,-0.05508710801393734,2024-H1,W_control
ZECUSDT,2024-02-01 03:00:00+00:00,-0.05127487274409991,2024-H1,W_control
ZECUSDT,2024-02-09 04:00:00+00:00,0.07617195004803079,2024-H1,W_control
ZECUSDT,2024-02-26 23:00:00+00:00,0.1635673556664291,2024-H1,W_control
ZECUSDT,2024-03-08 07:00:00+00:00,-0.04650607767565961,2024-H1,W_control
ZECUSDT,2024-03-17 20:00:00+00:00,0.0014297800338408705,2024-H1,W_control
ZECUSDT,2024-03-25 11:00:00+00:00,-0.022567567567567722,2024-H1,W_control
ZECUSDT,2024-04-04 14:00:00+00:00,-0.056878354203935604,2024-H1,W_control
ZECUSDT,2024-04-12 20:00:00+00:00,-0.042021093413689196,2024-H1,W_control
ZECUSDT,2024-04-23 00:00:00+00:00,-0.08365628840639094,2024-H1,W_control
ZECUSDT,2024-04-30 04:00:00+00:00,0.022728085867620765,2024-H1,W_control
ZECUSDT,2024-05-15 00:00:00+00:00,0.1086880400181901,2024-H1,W_control
ZECUSDT,2024-06-07 11:00:00+00:00,-0.1297216035634745,2024-H1,W_control
ZECUSDT,2024-07-01 18:00:00+00:00,-0.03348865282472235,2024-H2,W_control
ZECUSDT,2024-07-11 23:00:00+00:00,0.26731404958677685,2024-H2,W_control
ZECUSDT,2024-07-27 05:00:00+00:00,0.03896662387676509,2024-H2,W_control
ZECUSDT,2024-08-06 17:00:00+00:00,0.27384615384615374,2024-H2,W_control
ZECUSDT,2024-08-21 12:00:00+00:00,-0.210986330426585,2024-H2,W_control
ZECUSDT,2024-09-01 16:00:00+00:00,-0.12763848863272498,2024-H2,W_control
ZECUSDT,2024-09-13 09:00:00+00:00,0.06405799530673828,2024-H2,W_control
ZECUSDT,2024-10-08 03:00:00+00:00,0.26379891119428367,2024-H2,W_control
ZECUSDT,2024-10-16 15:00:00+00:00,0.004375837128315023,2024-H2,W_control
ZECUSDT,2024-11-03 12:00:00+00:00,0.28079264947888094,2024-H2,W_control
ZECUSDT,2024-11-12 09:00:00+00:00,0.0349716177861873,2024-H2,W_control
ZECUSDT,2024-11-25 21:00:00+00:00,0.5316819508128389,2024-H2,W_control
ZECUSDT,2024-12-12 15:00:00+00:00,-0.16192658310271857,2024-H2,W_control
ZECUSDT,2024-12-20 22:00:00+00:00,0.1364419372592186,2024-H2,W_control
ZECUSDT,2025-01-02 21:00:00+00:00,-0.21470742431929657,2025-H1,W_control
ZECUSDT,2025-01-10 23:00:00+00:00,0.13152372073751806,2025-H1,W_control
ZECUSDT,2025-01-22 11:00:00+00:00,-0.1524023358840112,2025-H1,W_control
ZECUSDT,2025-02-11 17:00:00+00:00,-0.0004860066205235559,2025-H1,W_control
ZECUSDT,2025-02-21 17:00:00+00:00,0.04276710005652896,2025-H1,W_control
ZECUSDT,2025-03-07 20:00:00+00:00,-0.04688948306595352,2025-H1,W_control
ZECUSDT,2025-03-19 01:00:00+00:00,0.09503031221582281,2025-H1,W_control
ZECUSDT,2025-03-26 12:00:00+00:00,0.02079313902501945,2025-H1,W_control
ZECUSDT,2025-04-04 00:00:00+00:00,-0.06481794538361518,2025-H1,W_control
ZECUSDT,2025-04-16 20:00:00+00:00,0.09822580645161294,2025-H1,W_control
ZECUSDT,2025-04-29 03:00:00+00:00,0.00875245579567763,2025-H1,W_control
ZECUSDT,2025-05-07 02:00:00+00:00,0.14198921903760187,2025-H1,W_control
ZECUSDT,2025-05-15 13:00:00+00:00,0.11962834489593666,2025-H1,W_control
ZECUSDT,2025-06-06 08:00:00+00:00,-0.05682737972331197,2025-H1,W_control
ZECUSDT,2025-06-14 07:00:00+00:00,-0.09891891891891902,2025-H1,W_control
ZECUSDT,2025-06-23 12:00:00+00:00,0.013727552591072393,2025-H1,W_control
ZECUSDT,2025-07-01 10:00:00+00:00,0.049530656538252844,2025-H2,W_control
ZECUSDT,2025-07-11 17:00:00+00:00,0.040694603903559286,2025-H2,W_control
ZECUSDT,2025-07-20 17:00:00+00:00,-0.08330126078301259,2025-H2,W_control
ZECUSDT,2025-07-31 17:00:00+00:00,-0.025499342969776403,2025-H2,W_control
ZECUSDT,2025-08-09 08:00:00+00:00,-0.07526476578411401,2025-H2,W_control
ZECUSDT,2025-08-20 03:00:00+00:00,0.2042957746478874,2025-H2,W_control
ZECUSDT,2025-08-27 14:00:00+00:00,0.008839179193509964,2025-H2,W_control
ZECUSDT,2025-09-17 02:00:00+00:00,0.05173896204492635,2025-H2,W_control
ZECUSDT,2025-09-25 17:00:00+00:00,1.3662162407105312,2025-H2,W_control
ZECUSDT,2025-10-06 02:00:00+00:00,0.705804626136434,2025-H2,W_control
ZECUSDT,2025-10-15 07:00:00+00:00,0.04994966442952998,2025-H2,W_control
ZECUSDT,2025-10-27 17:00:00+00:00,0.14015729502105534,2025-H2,W_control
ZECUSDT,2025-11-06 01:00:00+00:00,0.05624108595020639,2025-H2,W_control
ZECUSDT,2025-11-13 04:00:00+00:00,0.32628869969040253,2025-H2,W_control
ZECUSDT,2025-11-29 05:00:00+00:00,-0.2515962618028521,2025-H2,W_control
ZECUSDT,2025-12-12 10:00:00+00:00,-0.10834155737350126,2025-H2,W_control
ZECUSDT,2025-12-22 08:00:00+00:00,0.17457429574295735,2025-H2,W_control
ZECUSDT,2026-01-09 11:00:00+00:00,-0.058747230407272914,2026-H1,W_control
ZECUSDT,2026-01-16 15:00:00+00:00,-0.10308395279801774,2026-H1,W_control
ZECUSDT,2026-01-25 01:00:00+00:00,-0.15976321889833323,2026-H1,W_control
ZECUSDT,2026-02-01 19:00:00+00:00,-0.1763437115936093,2026-H1,W_control
ZECUSDT,2026-02-18 13:00:00+00:00,-0.14105974395448073,2026-H1,W_control
ZECUSDT,2026-02-26 07:00:00+00:00,-0.06135896199887524,2026-H1,W_control
ZECUSDT,2026-03-06 13:00:00+00:00,0.008931817133367107,2026-H1,W_control
ZECUSDT,2026-03-23 11:00:00+00:00,0.016653986404357893,2026-H1,W_control
ZECUSDT,2026-04-05 19:00:00+00:00,0.5180443447932238,2026-H1,W_control
ZECUSDT,2026-04-28 20:00:00+00:00,0.45149000506449777,2026-H1,W_control
ZECUSDT,2026-05-13 11:00:00+00:00,0.061318327974276506,2026-H1,W_control
ZECUSDT,2026-05-24 22:00:00+00:00,-0.14056705711431938,2026-H1,W_control
ZECUSDT,2026-06-02 22:00:00+00:00,-0.2850702963939301,2026-H1,W_control
ZECUSDT,2026-06-11 23:00:00+00:00,0.05940013076168683,2026-H1,W_control
ZECUSDT,2026-06-21 10:00:00+00:00,-0.16533598778226244,2026-H1,W_control
AAVEUSDT,2023-09-16 02:00:00+00:00,0.04206461134798312,2023-H2,B_live
AAVEUSDT,2023-09-28 16:00:00+00:00,0.040807335260995344,2023-H2,B_live
AAVEUSDT,2023-10-22 03:00:00+00:00,0.10446990612921037,2023-H2,B_live
AAVEUSDT,2023-11-01 18:00:00+00:00,0.10681787746903237,2023-H2,B_live
AAVEUSDT,2023-11-09 02:00:00+00:00,-0.09314300656080632,2023-H2,B_live
AAVEUSDT,2023-12-14 23:00:00+00:00,-0.05550410754294254,2023-H2,B_live
AAVEUSDT,2023-12-28 00:00:00+00:00,-0.16814592135196615,2023-H2,B_live
AAVEUSDT,2024-02-24 03:00:00+00:00,0.15979820627802688,2024-H1,B_live
AAVEUSDT,2024-03-02 12:00:00+00:00,0.16627120125896144,2024-H1,B_live
AAVEUSDT,2024-03-11 09:00:00+00:00,-0.10213701431492828,2024-H1,B_live
AAVEUSDT,2024-05-20 23:00:00+00:00,0.10313016423543797,2024-H1,B_live
AAVEUSDT,2024-07-13 21:00:00+00:00,-0.023140364789849262,2024-H2,B_live
AAVEUSDT,2024-07-31 01:00:00+00:00,-0.2550000000000001,2024-H2,B_live
AAVEUSDT,2024-08-19 18:00:00+00:00,0.06299607714939526,2024-H2,B_live
AAVEUSDT,2024-09-10 17:00:00+00:00,-0.04380117741503863,2024-H2,B_live
AAVEUSDT,2024-09-20 06:00:00+00:00,0.059817759684498324,2024-H2,B_live
AAVEUSDT,2024-11-06 16:00:00+00:00,0.06551776288476352,2024-H2,B_live
AAVEUSDT,2024-11-27 15:00:00+00:00,0.2789183592979688,2024-H2,B_live
AAVEUSDT,2024-12-06 14:00:00+00:00,0.3241619950088611,2024-H2,B_live
AAVEUSDT,2024-12-14 01:00:00+00:00,-0.255,2024-H2,B_live
AAVEUSDT,2025-05-03 21:00:00+00:00,0.2559803378565494,2025-H1,B_live
AAVEUSDT,2025-05-13 18:00:00+00:00,0.0897603121516165,2025-H1,B_live
AAVEUSDT,2025-05-24 15:00:00+00:00,-0.09100727753886872,2025-H1,B_live
AAVEUSDT,2025-06-09 23:00:00+00:00,-0.033908263033426304,2025-H1,B_live
AAVEUSDT,2025-07-11 10:00:00+00:00,0.03691199746755303,2025-H2,B_live
AAVEUSDT,2025-08-14 03:00:00+00:00,-0.12459946988661463,2025-H2,B_live
AAVEUSDT,2025-08-22 20:00:00+00:00,-0.08104920831126017,2025-H2,B_live
AAVEUSDT,2026-04-17 16:00:00+00:00,-0.255,2026-H1,B_live
AAVEUSDT,2026-06-26 07:00:00+00:00,-0.008359592215013808,2026-H1,B_live
ADAUSDT,2023-10-01 10:00:00+00:00,-0.025673813169984513,2023-H2,B_live
ADAUSDT,2023-10-23 19:00:00+00:00,0.11105487578791251,2023-H2,B_live
ADAUSDT,2023-11-01 20:00:00+00:00,0.16384389288047008,2023-H2,B_live
ADAUSDT,2023-11-09 13:00:00+00:00,0.033656358304452134,2023-H2,B_live
ADAUSDT,2023-12-04 02:00:00+00:00,0.35780563102000496,2023-H2,B_live
ADAUSDT,2023-12-13 19:00:00+00:00,-0.08157657657657658,2023-H2,B_live
ADAUSDT,2024-02-14 09:00:00+00:00,0.026382228490832053,2024-H1,B_live
ADAUSDT,2024-02-28 09:00:00+00:00,0.1290642129992169,2024-H1,B_live
ADAUSDT,2024-03-14 09:00:00+00:00,-0.255,2024-H1,B_live
ADAUSDT,2024-07-13 15:00:00+00:00,-0.004539064300530189,2024-H2,B_live
ADAUSDT,2024-09-24 19:00:00+00:00,-0.09562821833161694,2024-H2,B_live
ADAUSDT,2024-11-07 01:00:00+00:00,0.5482831001076428,2024-H2,B_live
ADAUSDT,2024-11-15 12:00:00+00:00,0.41029970872298016,2024-H2,B_live
ADAUSDT,2024-11-30 07:00:00+00:00,0.06554970346109601,2024-H2,B_live
ADAUSDT,2025-01-17 20:00:00+00:00,-0.16427367055771724,2025-H1,B_live
ADAUSDT,2025-03-02 16:00:00+00:00,-0.255,2025-H1,B_live
ADAUSDT,2025-05-08 16:00:00+00:00,0.06989768076398362,2025-H1,B_live
ADAUSDT,2025-07-11 10:00:00+00:00,0.1639852700490999,2025-H2,B_live
ADAUSDT,2025-07-21 05:00:00+00:00,-0.03712988192552224,2025-H2,B_live
ADAUSDT,2025-08-14 00:00:00+00:00,-0.0647142247814032,2025-H2,B_live
ADAUSDT,2026-05-06 08:00:00+00:00,0.0019827269386255607,2026-H1,B_live
ADAUSDT,2026-07-04 15:00:00+00:00,-0.1045285489785227,2026-H2,B_live
AVAXUSDT,2023-10-04 22:00:00+00:00,-0.09447885939036382,2023-H2,B_live
AVAXUSDT,2023-10-30 10:00:00+00:00,0.12336079791847354,2023-H2,B_live
AVAXUSDT,2023-11-08 22:00:00+00:00,0.5664285714285714,2023-H2,B_live
AVAXUSDT,2023-12-05 22:00:00+00:00,0.4923566490443271,2023-H2,B_live
AVAXUSDT,2023-12-16 11:00:00+00:00,0.026622364802933233,2023-H2,B_live
AVAXUSDT,2023-12-24 03:00:00+00:00,-0.20289734075448362,2023-H2,B_live
AVAXUSDT,2024-02-10 20:00:00+00:00,-0.01274806298425379,2024-H1,B_live
AVAXUSDT,2024-02-29 08:00:00+00:00,-0.03323958096105661,2024-H1,B_live
AVAXUSDT,2024-03-11 09:00:00+00:00,0.34145319101623295,2024-H1,B_live
AVAXUSDT,2024-03-18 10:00:00+00:00,-0.08505082592121982,2024-H1,B_live
AVAXUSDT,2024-05-20 23:00:00+00:00,-0.05159855469723406,2024-H1,B_live
AVAXUSDT,2024-07-21 14:00:00+00:00,-0.10797482837528605,2024-H2,B_live
AVAXUSDT,2024-09-20 03:00:00+00:00,0.05099425699928218,2024-H2,B_live
AVAXUSDT,2024-11-09 22:00:00+00:00,0.16469086021505375,2024-H2,B_live
AVAXUSDT,2024-11-22 11:00:00+00:00,0.14464557626673658,2024-H2,B_live
AVAXUSDT,2024-12-02 03:00:00+00:00,0.09215740347899859,2024-H2,B_live
AVAXUSDT,2025-05-09 07:00:00+00:00,0.02889830508474567,2025-H1,B_live
AVAXUSDT,2025-07-13 17:00:00+00:00,0.16353408029878624,2025-H2,B_live
AVAXUSDT,2025-07-27 23:00:00+00:00,-0.18496930161166536,2025-H2,B_live
AVAXUSDT,2025-09-10 06:00:00+00:00,0.11290878754171307,2025-H2,B_live
AVAXUSDT,2025-09-17 22:00:00+00:00,0.021615969581748943,2025-H2,B_live
AVAXUSDT,2026-01-06 14:00:00+00:00,-0.05141638225255973,2026-H1,B_live
AVAXUSDT,2026-01-13 22:00:00+00:00,-0.18238659444820582,2026-H1,B_live
AVAXUSDT,2026-03-10 16:00:00+00:00,0.03869918699186992,2026-H1,B_live
AVAXUSDT,2026-04-17 13:00:00+00:00,-0.05449494949494948,2026-H1,B_live
AVAXUSDT,2026-05-08 21:00:00+00:00,-0.05109218436873752,2026-H1,B_live
BCHUSDT,2023-09-27 10:00:00+00:00,0.002877461706783384,2023-H2,B_live
BCHUSDT,2023-10-23 22:00:00+00:00,-0.07303496769289253,2023-H2,B_live
BCHUSDT,2023-12-06 09:00:00+00:00,-0.10692081536652298,2023-H2,B_live
BCHUSDT,2023-12-27 23:00:00+00:00,-0.1189719803104885,2023-H2,B_live
BCHUSDT,2024-01-11 14:00:00+00:00,-0.15932960893854742,2024-H1,B_live
BCHUSDT,2024-02-11 15:00:00+00:00,-0.04167745415318246,2024-H1,B_live
BCHUSDT,2024-02-27 02:00:00+00:00,0.5838237323214904,2024-H1,B_live
BCHUSDT,2024-03-27 14:00:00+00:00,0.11405202740233278,2024-H1,B_live
BCHUSDT,2024-04-05 04:00:00+00:00,-0.12544577796828116,2024-H1,B_live
BCHUSDT,2024-07-28 17:00:00+00:00,-0.1787745098039215,2024-H2,B_live
BCHUSDT,2024-09-26 18:00:00+00:00,-0.10995216657287554,2024-H2,B_live
BCHUSDT,2024-10-14 23:00:00+00:00,-0.021233766233766268,2024-H2,B_live
BCHUSDT,2024-10-29 04:00:00+00:00,-0.13280386019822643,2024-H2,B_live
BCHUSDT,2024-11-09 22:00:00+00:00,0.1892297784647089,2024-H2,B_live
BCHUSDT,2024-11-21 04:00:00+00:00,0.02638832997987939,2024-H2,B_live
BCHUSDT,2024-12-02 00:00:00+00:00,0.08971050750536091,2024-H2,B_live
BCHUSDT,2025-03-05 09:00:00+00:00,-0.10443563558183289,2025-H1,B_live
BCHUSDT,2025-04-12 16:00:00+00:00,-0.05602622576966942,2025-H1,B_live
BCHUSDT,2025-04-22 15:00:00+00:00,0.02596488802875319,2025-H1,B_live
BCHUSDT,2025-05-02 14:00:00+00:00,0.05644233272585265,2025-H1,B_live
BCHUSDT,2025-05-10 22:00:00+00:00,-0.09209904003746205,2025-H1,B_live
BCHUSDT,2025-05-22 09:00:00+00:00,-0.02631109566828815,2025-H1,B_live
BCHUSDT,2025-06-15 13:00:00+00:00,-0.012485689123734042,2025-H1,B_live
BCHUSDT,2025-06-26 06:00:00+00:00,0.009408645187112156,2025-H1,B_live
BCHUSDT,2025-07-11 13:00:00+00:00,-0.01048515226026114,2025-H2,B_live
BCHUSDT,2025-07-20 13:00:00+00:00,0.08524211298605999,2025-H2,B_live
BCHUSDT,2025-08-12 16:00:00+00:00,-0.0958342932367946,2025-H2,B_live
BCHUSDT,2025-09-17 22:00:00+00:00,-0.11434744268077612,2025-H2,B_live
BCHUSDT,2025-12-03 04:00:00+00:00,-0.05882674516400332,2025-H2,B_live
BCHUSDT,2025-12-19 17:00:00+00:00,-0.02064558629776025,2025-H2,B_live
BCHUSDT,2025-12-28 14:00:00+00:00,0.008481363996827865,2025-H2,B_live
BCHUSDT,2026-01-05 06:00:00+00:00,-0.051420497362471666,2026-H1,B_live
BCHUSDT,2026-05-06 04:00:00+00:00,-0.08967575382073523,2026-H1,B_live
BCHUSDT,2026-07-05 06:00:00+00:00,0.012924135056273326,2026-H2,B_live
BNBUSDT,2023-10-23 02:00:00+00:00,0.022247956403269712,2023-H2,B_live
BNBUSDT,2023-11-04 13:00:00+00:00,0.057791684344505774,2023-H2,B_live
BNBUSDT,2023-11-20 17:00:00+00:00,-0.13915101571483313,2023-H2,B_live
BNBUSDT,2023-12-21 09:00:00+00:00,0.21192135669027212,2023-H2,B_live
BNBUSDT,2023-12-28 10:00:00+00:00,-0.0380703883495147,2023-H2,B_live
BNBUSDT,2024-02-09 02:00:00+00:00,0.11357585139318893,2024-H1,B_live
BNBUSDT,2024-02-21 08:00:00+00:00,0.10849271777960989,2024-H1,B_live
BNBUSDT,2024-03-04 08:00:00+00:00,0.252399952640303,2024-H1,B_live
BNBUSDT,2024-03-12 04:00:00+00:00,-0.029791859389454164,2024-H1,B_live
BNBUSDT,2024-05-21 07:00:00+00:00,-0.0562617044913507,2024-H1,B_live
BNBUSDT,2024-06-03 10:00:00+00:00,0.016566761814145296,2024-H1,B_live
BNBUSDT,2024-07-20 17:00:00+00:00,-0.028290884718498607,2024-H2,B_live
BNBUSDT,2024-09-23 01:00:00+00:00,-0.027509658995464422,2024-H2,B_live
BNBUSDT,2024-10-29 15:00:00+00:00,-0.07960239383505496,2024-H2,B_live
BNBUSDT,2024-11-09 01:00:00+00:00,-0.01753264539142618,2024-H2,B_live
BNBUSDT,2024-11-23 07:00:00+00:00,0.008462436188955928,2024-H2,B_live
BNBUSDT,2024-12-03 19:00:00+00:00,-0.0302032638154176,2024-H2,B_live
BNBUSDT,2025-05-08 15:00:00+00:00,0.05037753015249347,2025-H1,B_live
BNBUSDT,2025-05-23 02:00:00+00:00,-0.028744557329463013,2025-H1,B_live
BNBUSDT,2025-07-10 17:00:00+00:00,0.05968140557669822,2025-H2,B_live
BNBUSDT,2025-07-20 21:00:00+00:00,0.09937577386127139,2025-H2,B_live
BNBUSDT,2025-08-14 06:00:00+00:00,-0.004166714889184515,2025-H2,B_live
BNBUSDT,2025-08-22 20:00:00+00:00,-0.049899553571428605,2025-H2,B_live
BNBUSDT,2025-09-10 13:00:00+00:00,0.046804120857829264,2025-H2,B_live
BNBUSDT,2025-09-20 11:00:00+00:00,-0.03630459087415271,2025-H2,B_live
BNBUSDT,2025-10-02 20:00:00+00:00,0.14825518185011932,2025-H2,B_live
BNBUSDT,2025-10-13 06:00:00+00:00,-0.149445115688999,2025-H2,B_live
BNBUSDT,2026-01-13 17:00:00+00:00,-0.0377945425709879,2026-H1,B_live
BNBUSDT,2026-03-13 08:00:00+00:00,-0.03402838264003593,2026-H1,B_live
BNBUSDT,2026-04-22 13:00:00+00:00,-0.04868342581349249,2026-H1,B_live
BNBUSDT,2026-05-06 11:00:00+00:00,0.03462853990437654,2026-H1,B_live
BNBUSDT,2026-05-15 08:00:00+00:00,-0.04385915924235572,2026-H1,B_live
BNBUSDT,2026-05-30 15:00:00+00:00,-0.175863749586051,2026-H1,B_live
BTCUSDT,2023-10-01 22:00:00+00:00,-0.007765352582454361,2023-H2,B_live
BTCUSDT,2023-10-16 18:00:00+00:00,0.08666301533280019,2023-H2,B_live
BTCUSDT,2023-10-25 14:00:00+00:00,-0.02184571155098358,2023-H2,B_live
BTCUSDT,2023-11-01 20:00:00+00:00,0.0009551918766493904,2023-H2,B_live
BTCUSDT,2023-11-08 22:00:00+00:00,0.048738199575392945,2023-H2,B_live
BTCUSDT,2023-11-15 23:00:00+00:00,-0.01688276251908438,2023-H2,B_live
BTCUSDT,2023-11-24 15:00:00+00:00,3.360577440048463e-05,2023-H2,B_live
BTCUSDT,2023-12-03 13:00:00+00:00,0.09994422172569839,2023-H2,B_live
BTCUSDT,2024-01-02 00:00:00+00:00,0.030797230113636224,2024-H1,B_live
BTCUSDT,2024-01-11 12:00:00+00:00,-0.11071610358184025,2024-H1,B_live
BTCUSDT,2024-02-10 20:00:00+00:00,0.07094302184719503,2024-H1,B_live
BTCUSDT,2024-02-20 13:00:00+00:00,0.07585067163915016,2024-H1,B_live
BTCUSDT,2024-02-28 16:00:00+00:00,0.06988927211285134,2024-H1,B_live
BTCUSDT,2024-03-08 19:00:00+00:00,-0.003547717028885673,2024-H1,B_live
BTCUSDT,2024-05-17 15:00:00+00:00,0.011836941979400332,2024-H1,B_live
BTCUSDT,2024-06-05 15:00:00+00:00,-0.030789326627549626,2024-H1,B_live
BTCUSDT,2024-07-19 16:00:00+00:00,0.009703077096566596,2024-H2,B_live
BTCUSDT,2024-07-27 12:00:00+00:00,-0.0985276315789474,2024-H2,B_live
BTCUSDT,2024-09-24 22:00:00+00:00,-0.0640262604928159,2024-H2,B_live
BTCUSDT,2024-10-14 22:00:00+00:00,0.014969753513708887,2024-H2,B_live
BTCUSDT,2024-10-28 18:00:00+00:00,-0.027543883932467313,2024-H2,B_live
BTCUSDT,2024-11-06 03:00:00+00:00,0.1669935821192431,2024-H2,B_live
BTCUSDT,2024-11-13 14:00:00+00:00,0.0290889321152249,2024-H2,B_live
BTCUSDT,2024-11-21 17:00:00+00:00,-0.037477142724555594,2024-H2,B_live
BTCUSDT,2024-12-05 02:00:00+00:00,0.0006946203186445387,2024-H2,B_live
BTCUSDT,2024-12-15 23:00:00+00:00,-0.09381261380117689,2024-H2,B_live
BTCUSDT,2025-01-17 16:00:00+00:00,0.0014119461029956691,2025-H1,B_live
BTCUSDT,2025-04-22 07:00:00+00:00,0.0677962337710335,2025-H1,B_live
BTCUSDT,2025-04-29 18:00:00+00:00,-0.008395802698548224,2025-H1,B_live
BTCUSDT,2025-05-08 00:00:00+00:00,0.056694173908747765,2025-H1,B_live
BTCUSDT,2025-05-18 14:00:00+00:00,0.014796815779316911,2025-H1,B_live
BTCUSDT,2025-07-09 19:00:00+00:00,0.06193655480984351,2025-H2,B_live
BTCUSDT,2025-08-13 19:00:00+00:00,-0.07398533136512109,2025-H2,B_live
BTCUSDT,2025-09-17 05:00:00+00:00,-0.04318226376781153,2025-H2,B_live
BTCUSDT,2025-10-01 23:00:00+00:00,0.034723516145159235,2025-H2,B_live
BTCUSDT,2026-01-05 17:00:00+00:00,-0.03463394836014055,2026-H1,B_live
BTCUSDT,2026-01-13 22:00:00+00:00,-0.08069174164535509,2026-H1,B_live
BTCUSDT,2026-03-16 04:00:00+00:00,-0.07670820804375988,2026-H1,B_live
BTCUSDT,2026-04-17 08:00:00+00:00,0.021462390397092194,2026-H1,B_live
BTCUSDT,2026-04-27 00:00:00+00:00,-0.014601228618334013,2026-H1,B_live
BTCUSDT,2026-05-04 01:00:00+00:00,0.01671621384282174,2026-H1,B_live
DOGEUSDT,2023-10-23 08:00:00+00:00,0.0718034825870647,2023-H2,B_live
DOGEUSDT,2023-11-06 16:00:00+00:00,0.023767307433794852,2023-H2,B_live
DOGEUSDT,2023-11-16 10:00:00+00:00,-0.08511116481391978,2023-H2,B_live
DOGEUSDT,2023-12-04 04:00:00+00:00,0.1185547494899114,2023-H2,B_live
DOGEUSDT,2024-02-27 02:00:00+00:00,1.1557321131447589,2024-H1,B_live
DOGEUSDT,2024-03-28 00:00:00+00:00,-0.12813744775018443,2024-H1,B_live
DOGEUSDT,2024-05-21 12:00:00+00:00,-0.03541355373845522,2024-H1,B_live
DOGEUSDT,2024-07-20 06:00:00+00:00,0.04217716781035564,2024-H2,B_live
DOGEUSDT,2024-09-25 01:00:00+00:00,-0.02440339105993294,2024-H2,B_live
DOGEUSDT,2024-10-18 00:00:00+00:00,0.04523887727679921,2024-H2,B_live
DOGEUSDT,2024-10-28 14:00:00+00:00,0.02693679038576458,2024-H2,B_live
DOGEUSDT,2024-11-06 00:00:00+00:00,1.1816413250067876,2024-H2,B_live
DOGEUSDT,2024-11-23 03:00:00+00:00,-0.030337487019729933,2024-H2,B_live
DOGEUSDT,2025-01-17 08:00:00+00:00,-0.1366735422547103,2025-H1,B_live
DOGEUSDT,2025-05-08 20:00:00+00:00,0.12761281565333216,2025-H1,B_live
DOGEUSDT,2025-05-23 02:00:00+00:00,-0.17467092435637255,2025-H1,B_live
DOGEUSDT,2025-07-11 14:00:00+00:00,0.18531311154598817,2025-H2,B_live
DOGEUSDT,2025-07-19 03:00:00+00:00,-0.05593446699286119,2025-H2,B_live
DOGEUSDT,2025-09-11 22:00:00+00:00,0.08270899408747401,2025-H2,B_live
DOGEUSDT,2026-01-04 04:00:00+00:00,-0.08963207733280742,2026-H1,B_live
DOGEUSDT,2026-04-17 12:00:00+00:00,-0.026476375986414943,2026-H1,B_live
DOGEUSDT,2026-04-29 05:00:00+00:00,0.1274406216401135,2026-H1,B_live
DOGEUSDT,2026-05-14 18:00:00+00:00,-0.10615902505539465,2026-H1,B_live
DOTUSDT,2023-10-23 22:00:00+00:00,0.03132577510411839,2023-H2,B_live
DOTUSDT,2023-11-05 05:00:00+00:00,0.15090386624869379,2023-H2,B_live
DOTUSDT,2023-12-05 23:00:00+00:00,0.2022117826307771,2023-H2,B_live
DOTUSDT,2023-12-13 23:00:00+00:00,-0.09075562278048144,2023-H2,B_live
DOTUSDT,2023-12-21 13:00:00+00:00,0.10519607843137246,2023-H2,B_live
