pair,time,pnl,hours_held,variant
LTCUSDT,2023-09-07 04:00:00+00:00,-0.014539682539682517,168,R_control
LTCUSDT,2023-09-26 05:00:00+00:00,0.022469567910794686,168,R_control
LTCUSDT,2023-10-13 08:00:00+00:00,0.03415046409379596,168,R_control
LTCUSDT,2023-10-29 09:00:00+00:00,0.04583632617015021,168,R_control
LTCUSDT,2023-12-06 00:00:00+00:00,-0.028244952893674347,168,R_control
LTCUSDT,2023-12-25 04:00:00+00:00,0.013541865023802837,168,R_control
LTCUSDT,2024-01-05 12:00:00+00:00,0.1377306397306397,168,R_control
LTCUSDT,2024-01-29 00:00:00+00:00,-0.01917053125917234,168,R_control
LTCUSDT,2024-02-22 01:00:00+00:00,0.11562108052406872,168,R_control
LTCUSDT,2024-03-26 03:00:00+00:00,0.05335420098846799,168,R_control
LTCUSDT,2024-04-04 00:00:00+00:00,-0.031928693381540474,168,R_control
LTCUSDT,2024-04-21 21:00:00+00:00,0.0062889283599763,168,R_control
LTCUSDT,2024-05-11 22:00:00+00:00,0.024477077715126194,168,R_control
LTCUSDT,2024-05-23 13:00:00+00:00,-0.018147769516728585,168,R_control
LTCUSDT,2024-06-01 01:00:00+00:00,-0.03390464724295694,168,R_control
LTCUSDT,2024-06-10 14:00:00+00:00,-0.03264171794549786,168,R_control
LTCUSDT,2024-06-23 12:00:00+00:00,0.005394460876579911,168,R_control
LTCUSDT,2024-07-12 19:00:00+00:00,0.06669565217391304,168,R_control
LTCUSDT,2024-07-19 21:00:00+00:00,-0.03423174214606295,168,R_control
LTCUSDT,2024-08-11 10:00:00+00:00,0.0953867878591137,168,R_control
LTCUSDT,2024-08-23 08:00:00+00:00,-0.01649727201870621,168,R_control
LTCUSDT,2024-08-30 20:00:00+00:00,-0.048025104602510416,168,R_control
LTCUSDT,2024-09-26 06:00:00+00:00,-0.05327824019024974,168,R_control
LTCUSDT,2024-10-10 18:00:00+00:00,0.12214223331253882,168,R_control
LTCUSDT,2024-11-03 11:00:00+00:00,0.1476801071269156,168,R_control
LTCUSDT,2024-11-30 06:00:00+00:00,0.35574369124195937,168,R_control
LTCUSDT,2024-12-09 06:00:00+00:00,-0.061204368174726964,168,R_control
LTCUSDT,2024-12-16 16:00:00+00:00,-0.15793834995466915,168,R_control
LTCUSDT,2024-12-25 00:00:00+00:00,-0.02760534372390766,168,R_control
LTCUSDT,2025-01-20 15:00:00+00:00,-0.06085805315670323,168,R_control
LTCUSDT,2025-02-13 05:00:00+00:00,0.064156725526894,168,R_control
LTCUSDT,2025-03-05 23:00:00+00:00,-0.1282293516661892,168,R_control
LTCUSDT,2025-03-31 13:00:00+00:00,-0.1438101868816416,168,R_control
LTCUSDT,2025-04-08 05:00:00+00:00,0.0791072664359862,168,R_control
LTCUSDT,2025-04-26 06:00:00+00:00,-0.008055066834228295,168,R_control
LTCUSDT,2025-05-16 22:00:00+00:00,-0.031991948470209364,168,R_control
LTCUSDT,2025-06-16 21:00:00+00:00,-0.062308871604103144,168,R_control
LTCUSDT,2025-07-18 16:00:00+00:00,0.057354226020892796,168,R_control
LTCUSDT,2025-08-16 21:00:00+00:00,0.0059278978552950185,168,R_control
LTCUSDT,2025-09-25 09:00:00+00:00,0.1551951454440379,168,R_control
LTCUSDT,2025-10-05 12:00:00+00:00,-0.20042993151828958,168,R_control
LTCUSDT,2025-11-12 05:00:00+00:00,-0.06965560789816583,168,R_control
LTCUSDT,2025-11-26 05:00:00+00:00,-0.0034079549454417695,168,R_control
LTCUSDT,2025-12-08 02:00:00+00:00,-0.030706395348837234,168,R_control
LTCUSDT,2025-12-17 05:00:00+00:00,-0.045039252808279806,168,R_control
LTCUSDT,2025-12-27 13:00:00+00:00,0.04469310477165145,168,R_control
LTCUSDT,2026-01-14 23:00:00+00:00,-0.10882144254597625,168,R_control
LTCUSDT,2026-02-02 17:00:00+00:00,-0.09233648267860095,168,R_control
LTCUSDT,2026-02-13 03:00:00+00:00,0.0013923859781379572,168,R_control
LTCUSDT,2026-02-27 00:00:00+00:00,-0.0038001800180017514,168,R_control
LTCUSDT,2026-03-22 04:00:00+00:00,-0.01240905770635503,168,R_control
LTCUSDT,2026-04-03 05:00:00+00:00,0.03128919992434276,168,R_control
LTCUSDT,2026-04-10 20:00:00+00:00,0.02094075144508678,168,R_control
LTCUSDT,2026-04-19 16:00:00+00:00,0.008490142882980669,168,R_control
LTCUSDT,2026-04-30 06:00:00+00:00,0.028538489338633788,168,R_control
LTCUSDT,2026-05-14 19:00:00+00:00,-0.08193890020366601,168,R_control
LTCUSDT,2026-05-27 03:00:00+00:00,-0.09790620795694793,168,R_control
LTCUSDT,2026-06-18 10:00:00+00:00,-0.06154267602445107,168,R_control
NEARUSDT,2023-08-25 10:00:00+00:00,-0.024939677145284778,168,R_control
NEARUSDT,2023-09-23 04:00:00+00:00,0.0123240823634736,168,R_control
NEARUSDT,2023-10-06 22:00:00+00:00,-0.0815246800731263,168,R_control
NEARUSDT,2023-10-20 20:00:00+00:00,0.22255089820359286,168,R_control
NEARUSDT,2023-11-01 06:00:00+00:00,0.08884084084084076,168,R_control
NEARUSDT,2023-11-14 19:00:00+00:00,0.2051713147410359,168,R_control
NEARUSDT,2023-12-12 10:00:00+00:00,0.018373514431239357,168,R_control
NEARUSDT,2023-12-22 23:00:00+00:00,0.07538095238095255,168,R_control
NEARUSDT,2024-01-01 08:00:00+00:00,-0.12116666666666676,168,R_control
NEARUSDT,2024-01-11 18:00:00+00:00,-0.1597070762479429,168,R_control
NEARUSDT,2024-01-19 16:00:00+00:00,0.052964539007092304,168,R_control
NEARUSDT,2024-03-02 10:00:00+00:00,0.541868272302777,168,R_control
NEARUSDT,2024-03-12 03:00:00+00:00,0.0017989479836353368,168,R_control
NEARUSDT,2024-03-23 14:00:00+00:00,0.056151609553478865,168,R_control
NEARUSDT,2024-04-08 03:00:00+00:00,-0.22345824380461254,168,R_control
NEARUSDT,2024-04-30 00:00:00+00:00,0.07436363636363641,168,R_control
NEARUSDT,2024-05-09 23:00:00+00:00,0.07046958149485238,168,R_control
NEARUSDT,2024-06-09 09:00:00+00:00,-0.15593921064569793,168,R_control
NEARUSDT,2024-06-23 14:00:00+00:00,-0.04073908089631595,168,R_control
NEARUSDT,2024-07-01 23:00:00+00:00,-0.1538891209417127,168,R_control
NEARUSDT,2024-07-14 17:00:00+00:00,0.1485396705169475,168,R_control
NEARUSDT,2024-07-23 15:00:00+00:00,-0.10841573994867404,168,R_control
NEARUSDT,2024-08-12 01:00:00+00:00,0.002129032258064491,168,R_control
NEARUSDT,2024-08-23 13:00:00+00:00,-0.0936793395611557,168,R_control
NEARUSDT,2024-09-01 16:00:00+00:00,-0.07270707070707061,168,R_control
NEARUSDT,2024-09-12 00:00:00+00:00,0.1141131611316113,168,R_control
NEARUSDT,2024-09-23 14:00:00+00:00,0.0529902152641879,168,R_control
NEARUSDT,2024-10-01 15:00:00+00:00,-0.013988011988011915,168,R_control
NEARUSDT,2024-10-18 06:00:00+00:00,-0.061164253206454244,168,R_control
NEARUSDT,2024-11-17 00:00:00+00:00,0.08678032345013476,168,R_control
NEARUSDT,2024-11-24 04:00:00+00:00,0.07889260808926069,168,R_control
NEARUSDT,2024-12-11 18:00:00+00:00,-0.07773529411764701,168,R_control
NEARUSDT,2025-01-01 05:00:00+00:00,0.042524669073405574,168,R_control
NEARUSDT,2025-01-08 08:00:00+00:00,-0.046004611837048404,168,R_control
NEARUSDT,2025-01-16 08:00:00+00:00,-0.03307896794370602,168,R_control
NEARUSDT,2025-01-31 06:00:00+00:00,-0.31916178670656126,168,R_control
NEARUSDT,2025-02-28 10:00:00+00:00,0.05870287539936103,168,R_control
NEARUSDT,2025-04-01 23:00:00+00:00,-0.2817281993204983,168,R_control
NEARUSDT,2025-04-09 08:00:00+00:00,0.050522100884035304,168,R_control
NEARUSDT,2025-04-28 10:00:00+00:00,-0.09326213592233024,168,R_control
NEARUSDT,2025-05-13 11:00:00+00:00,-0.11581322957198448,168,R_control
NEARUSDT,2025-06-14 06:00:00+00:00,-0.06492134831460683,168,R_control
NEARUSDT,2025-06-21 18:00:00+00:00,0.07761942914371556,168,R_control
NEARUSDT,2025-07-06 15:00:00+00:00,0.17087356321839087,168,R_control
NEARUSDT,2025-07-15 09:00:00+00:00,0.1634045436428857,168,R_control
NEARUSDT,2025-07-30 13:00:00+00:00,-0.06927480045610024,168,R_control
NEARUSDT,2025-09-24 23:00:00+00:00,-0.06485147204763475,168,R_control
NEARUSDT,2025-10-13 20:00:00+00:00,-0.14491058735503182,168,R_control
NEARUSDT,2025-10-26 23:00:00+00:00,-0.07755930772477848,168,R_control
NEARUSDT,2025-11-04 11:00:00+00:00,0.40507497360084477,168,R_control
NEARUSDT,2025-12-25 02:00:00+00:00,0.005333333333333192,168,R_control
NEARUSDT,2026-01-15 17:00:00+00:00,-0.11542592592592593,168,R_control
NEARUSDT,2026-01-25 20:00:00+00:00,-0.1803707865168539,168,R_control
NEARUSDT,2026-02-15 00:00:00+00:00,-0.03539517625231914,168,R_control
NEARUSDT,2026-03-01 04:00:00+00:00,0.045826086956521905,168,R_control
NEARUSDT,2026-03-09 01:00:00+00:00,0.11300815660685148,168,R_control
NEARUSDT,2026-04-07 17:00:00+00:00,0.0983210272873194,168,R_control
NEARUSDT,2026-04-19 00:00:00+00:00,0.0374932935916541,168,R_control
NEARUSDT,2026-05-13 03:00:00+00:00,-0.057094786729857794,168,R_control
NEARUSDT,2026-06-17 04:00:00+00:00,-0.1591734475374732,168,R_control
ONDOUSDT,2025-06-20 16:00:00+00:00,0.014218407892958586,168,R_control
ONDOUSDT,2025-07-15 12:00:00+00:00,0.166653421633554,168,R_control
ONDOUSDT,2025-07-22 22:00:00+00:00,-0.12827551020408157,168,R_control
ONDOUSDT,2025-08-05 01:00:00+00:00,0.0568798977853493,168,R_control
ONDOUSDT,2025-09-16 18:00:00+00:00,-0.10026928718099137,168,R_control
ONDOUSDT,2025-10-13 23:00:00+00:00,-0.09990041991601684,168,R_control
ONDOUSDT,2025-11-07 09:00:00+00:00,-0.039260006508298084,168,R_control
ONDOUSDT,2025-12-06 16:00:00+00:00,-0.008858122588941362,168,R_control
ONDOUSDT,2026-03-14 23:00:00+00:00,-0.03968557289684038,168,R_control
ONDOUSDT,2026-04-23 03:00:00+00:00,0.020975077881620008,168,R_control
ONDOUSDT,2026-05-01 04:00:00+00:00,0.3486931434994378,168,R_control
ONDOUSDT,2026-06-25 10:00:00+00:00,0.061918184723553704,168,R_control
ORDIUSDT,2024-01-26 16:00:00+00:00,-0.012686652093959248,168,R_control
ORDIUSDT,2024-02-27 11:00:00+00:00,0.2463194938710953,168,R_control
ORDIUSDT,2024-03-09 10:00:00+00:00,-0.10436986496828515,168,R_control
ORDIUSDT,2024-05-02 19:00:00+00:00,0.0821987089531293,168,R_control
ORDIUSDT,2024-05-29 15:00:00+00:00,0.3775638323940209,168,R_control
ORDIUSDT,2024-06-06 09:00:00+00:00,-0.15540909090909083,168,R_control
ORDIUSDT,2024-06-27 04:00:00+00:00,-0.08928246318607758,168,R_control
ORDIUSDT,2024-07-23 01:00:00+00:00,-0.0715869837296621,168,R_control
ORDIUSDT,2024-08-16 14:00:00+00:00,0.17475454883030084,168,R_control
ORDIUSDT,2024-08-25 05:00:00+00:00,-0.2352674385766732,168,R_control
ORDIUSDT,2024-09-17 04:00:00+00:00,0.13615789473684226,168,R_control
ORDIUSDT,2024-10-14 03:00:00+00:00,0.027964587305911337,168,R_control
ORDIUSDT,2024-11-24 10:00:00+00:00,0.018715166461159116,168,R_control
ORDIUSDT,2024-12-07 02:00:00+00:00,-0.24750155118924522,168,R_control
ORDIUSDT,2025-01-29 21:00:00+00:00,-0.349407803313736,168,R_control
ORDIUSDT,2025-02-06 18:00:00+00:00,0.060388591800356384,168,R_control
ORDIUSDT,2025-04-01 10:00:00+00:00,-0.24219024970273484,168,R_control
ORDIUSDT,2025-05-09 02:00:00+00:00,0.1927004608294931,168,R_control
ORDIUSDT,2025-05-16 12:00:00+00:00,0.06966351041562846,168,R_control
ORDIUSDT,2025-07-12 11:00:00+00:00,0.09415178475720865,168,R_control
ORDIUSDT,2025-07-26 21:00:00+00:00,-0.17562465860319942,168,R_control
ORDIUSDT,2025-08-24 20:00:00+00:00,-0.07567758186397988,168,R_control
ORDIUSDT,2025-10-06 01:00:00+00:00,-0.3295257108287962,168,R_control
ORDIUSDT,2025-11-14 18:00:00+00:00,-0.13248221688850104,168,R_control
ORDIUSDT,2026-01-03 22:00:00+00:00,-0.03614215159974232,168,R_control
ORDIUSDT,2026-01-12 13:00:00+00:00,0.04409929078014163,168,R_control
ORDIUSDT,2026-01-30 09:00:00+00:00,-0.2685926131630103,168,R_control
ORDIUSDT,2026-02-11 00:00:00+00:00,0.013733626051957383,168,R_control
ORDIUSDT,2026-03-03 22:00:00+00:00,-0.033880548829701485,168,R_control
ORDIUSDT,2026-03-14 09:00:00+00:00,-0.014370311252992705,168,R_control
ORDIUSDT,2026-03-24 14:00:00+00:00,-0.05921497686159016,168,R_control
ORDIUSDT,2026-04-02 14:00:00+00:00,0.053993000874890784,168,R_control
ORDIUSDT,2026-04-29 02:00:00+00:00,0.17918072834200416,168,R_control
ORDIUSDT,2026-05-26 12:00:00+00:00,-0.09066634098681003,168,R_control
ORDIUSDT,2026-06-06 01:00:00+00:00,0.16032668244842752,168,R_control
PENGUUSDT,2025-02-07 02:00:00+00:00,-0.054322379291352973,168,R_control
PENGUUSDT,2025-02-24 07:00:00+00:00,-0.01678291235013396,168,R_control
PENGUUSDT,2025-03-07 18:00:00+00:00,-0.05533917872278238,168,R_control
PENGUUSDT,2025-03-19 14:00:00+00:00,0.07583417935702208,168,R_control
PENGUUSDT,2025-04-16 18:00:00+00:00,0.5300296695886717,168,R_control
PENGUUSDT,2025-05-19 00:00:00+00:00,0.027118593516992417,168,R_control
PENGUUSDT,2025-05-29 15:00:00+00:00,-0.16011929345507303,168,R_control
PENGUUSDT,2025-07-02 14:00:00+00:00,-0.019853547217934087,168,R_control
PENGUUSDT,2025-07-12 09:00:00+00:00,0.36431578947368415,168,R_control
PENGUUSDT,2025-08-12 18:00:00+00:00,-0.18865726145581818,168,R_control
PENGUUSDT,2025-09-11 00:00:00+00:00,0.0459477882523569,168,R_control
PENGUUSDT,2025-10-17 10:00:00+00:00,0.010289463376419896,168,R_control
PENGUUSDT,2025-11-07 17:00:00+00:00,-0.16179513444302174,168,R_control
PENGUUSDT,2025-12-14 13:00:00+00:00,-0.19712865122241563,168,R_control
PENGUUSDT,2025-12-30 20:00:00+00:00,0.42481564245810066,168,R_control
PENGUUSDT,2026-02-04 02:00:00+00:00,-0.1846654240447344,168,R_control
PENGUUSDT,2026-02-19 06:00:00+00:00,0.043341159207630264,168,R_control
PENGUUSDT,2026-03-11 19:00:00+00:00,0.032733893557423066,168,R_control
PENGUUSDT,2026-03-28 21:00:00+00:00,-0.030252095622477437,168,R_control
PENGUUSDT,2026-04-05 02:00:00+00:00,0.07690914958851058,168,R_control
PENGUUSDT,2026-06-03 18:00:00+00:00,-0.07181345392877325,168,R_control
PEPEUSDT,2023-08-16 20:00:00+00:00,-0.05284745762711851,168,R_control
PEPEUSDT,2023-08-28 23:00:00+00:00,-0.07176744186046524,168,R_control
PEPEUSDT,2023-09-05 11:00:00+00:00,-0.13780246913580252,168,R_control
PEPEUSDT,2023-10-21 13:00:00+00:00,0.7627058823529411,168,R_control
PEPEUSDT,2023-11-01 23:00:00+00:00,-0.002,168,R_control
PEPEUSDT,2023-11-14 01:00:00+00:00,-0.002,168,R_control
PEPEUSDT,2023-12-04 04:00:00+00:00,0.12107692307692308,168,R_control
PEPEUSDT,2024-02-04 06:00:00+00:00,0.1424444444444446,168,R_control
PEPEUSDT,2024-02-11 16:00:00+00:00,0.21012121212121193,168,R_control
PEPEUSDT,2024-02-25 06:00:00+00:00,2.0813333333333333,168,R_control
PEPEUSDT,2024-04-03 00:00:00+00:00,-0.014517385257301839,168,R_control
PEPEUSDT,2024-06-04 01:00:00+00:00,-0.19690358126721763,168,R_control
PEPEUSDT,2024-06-17 20:00:00+00:00,-0.0355985853227232,168,R_control
PEPEUSDT,2024-06-29 23:00:00+00:00,-0.14258355437665782,168,R_control
PEPEUSDT,2024-07-07 17:00:00+00:00,-0.03196670366259724,168,R_control
PEPEUSDT,2024-07-24 10:00:00+00:00,-0.10818066561014261,168,R_control
PEPEUSDT,2024-08-04 04:00:00+00:00,0.01566784452296832,168,R_control
PEPEUSDT,2024-08-15 07:00:00+00:00,0.006917197452229519,168,R_control
PEPEUSDT,2024-09-07 17:00:00+00:00,0.1297715959004393,168,R_control
PEPEUSDT,2024-09-19 11:00:00+00:00,0.1587142857142858,168,R_control
PEPEUSDT,2024-09-27 10:00:00+00:00,-0.14417557251908386,168,R_control
PEPEUSDT,2024-10-16 07:00:00+00:00,-0.034384690873405344,168,R_control
PEPEUSDT,2024-10-25 15:00:00+00:00,-0.05691024287222812,168,R_control
PEPEUSDT,2024-11-03 09:00:00+00:00,0.4150673076923077,168,R_control
PEPEUSDT,2024-11-11 11:00:00+00:00,0.6743052208835341,168,R_control
PEPEUSDT,2024-12-04 20:00:00+00:00,0.17438691322901856,168,R_control
PEPEUSDT,2024-12-16 01:00:00+00:00,-0.29132355338223315,168,R_control
PEPEUSDT,2025-01-17 06:00:00+00:00,-0.16758791801510242,168,R_control
PEPEUSDT,2025-01-28 23:00:00+00:00,-0.11553711790393018,168,R_control
PEPEUSDT,2025-02-16 00:00:00+00:00,-0.04208016032064121,168,R_control
PEPEUSDT,2025-03-11 13:00:00+00:00,0.14302529510961226,168,R_control
PEPEUSDT,2025-04-02 05:00:00+00:00,-0.1571020408163265,168,R_control
PEPEUSDT,2025-04-25 07:00:00+00:00,-0.020099547511312266,168,R_control
PEPEUSDT,2025-06-01 17:00:00+00:00,-0.021327731092436908,168,R_control
PEPEUSDT,2025-06-11 23:00:00+00:00,-0.1733370696557247,168,R_control
PEPEUSDT,2025-06-27 15:00:00+00:00,0.03266955579631636,168,R_control
PEPEUSDT,2025-07-09 17:00:00+00:00,0.33068482490272366,168,R_control
PEPEUSDT,2025-07-27 22:00:00+00:00,-0.18643579766536977,168,R_control
PEPEUSDT,2025-08-06 15:00:00+00:00,0.14667424242424243,168,R_control
PEPEUSDT,2025-09-05 16:00:00+00:00,0.10727835051546397,168,R_control
PEPEUSDT,2025-09-17 08:00:00+00:00,-0.11003324099722978,168,R_control
PEPEUSDT,2025-09-25 07:00:00+00:00,0.06791525423728828,168,R_control
PEPEUSDT,2025-10-20 22:00:00+00:00,-0.00896378830083555,168,R_control
PEPEUSDT,2025-11-01 04:00:00+00:00,-0.056545454545454565,168,R_control
PEPEUSDT,2025-11-10 06:00:00+00:00,-0.19581107491856675,168,R_control
PEPEUSDT,2025-11-21 12:00:00+00:00,0.11438954869358664,168,R_control
PEPEUSDT,2026-01-03 09:00:00+00:00,-0.021639934533551508,168,R_control
PEPEUSDT,2026-01-13 04:00:00+00:00,-0.10562694300518127,168,R_control
PEPEUSDT,2026-02-11 11:00:00+00:00,0.22681355932203395,168,R_control
PEPEUSDT,2026-03-09 23:00:00+00:00,0.22429969418960227,168,R_control
PEPEUSDT,2026-03-31 15:00:00+00:00,0.004006006006006093,168,R_control
PEPEUSDT,2026-04-08 16:00:00+00:00,0.02585515320334264,168,R_control
PEPEUSDT,2026-04-30 22:00:00+00:00,0.0731295336787563,168,R_control
PEPEUSDT,2026-05-22 06:00:00+00:00,-0.1049023746701847,168,R_control
PEPEUSDT,2026-06-12 21:00:00+00:00,-0.002,168,R_control
PUMPUSDT,2025-11-12 17:00:00+00:00,-0.27690234375,168,R_control
PUMPUSDT,2025-11-30 21:00:00+00:00,-0.0346797385620915,168,R_control
PUMPUSDT,2025-12-23 21:00:00+00:00,0.052335260115607074,168,R_control
PUMPUSDT,2026-01-27 03:00:00+00:00,-0.1554208707671043,168,R_control
PUMPUSDT,2026-03-21 21:00:00+00:00,-0.08040000000000003,168,R_control
PUMPUSDT,2026-05-07 10:00:00+00:00,-0.0655317658829414,168,R_control
PUMPUSDT,2026-05-19 15:00:00+00:00,0.10360859188544147,168,R_control
PUMPUSDT,2026-06-01 22:00:00+00:00,-0.11341304347826098,168,R_control
PUMPUSDT,2026-06-15 16:00:00+00:00,-0.07153846153846144,168,R_control
RENDERUSDT,2024-09-07 11:00:00+00:00,0.08433993743482793,168,R_control
RENDERUSDT,2024-09-14 22:00:00+00:00,0.04963511187607561,168,R_control
RENDERUSDT,2024-09-24 05:00:00+00:00,0.06869219440353458,168,R_control
RENDERUSDT,2024-10-28 08:00:00+00:00,-0.09776008273009307,168,R_control
RENDERUSDT,2024-11-18 01:00:00+00:00,0.07875813761845896,168,R_control
RENDERUSDT,2024-11-30 07:00:00+00:00,0.16255696202531644,168,R_control
RENDERUSDT,2024-12-11 06:00:00+00:00,-0.06053107344632758,168,R_control
RENDERUSDT,2024-12-22 06:00:00+00:00,0.002078188721698739,168,R_control
RENDERUSDT,2025-01-03 01:00:00+00:00,-0.06103187721369541,168,R_control
RENDERUSDT,2025-01-13 00:00:00+00:00,-0.10789700996677754,168,R_control
RENDERUSDT,2025-02-09 15:00:00+00:00,0.04153867531264499,168,R_control
RENDERUSDT,2025-02-27 15:00:00+00:00,0.07798937018336427,168,R_control
RENDERUSDT,2025-03-15 17:00:00+00:00,0.019759117376647373,168,R_control
RENDERUSDT,2025-04-29 16:00:00+00:00,-0.05855296229802531,168,R_control
RENDERUSDT,2025-05-11 23:00:00+00:00,-0.10357450076804908,168,R_control
RENDERUSDT,2025-06-04 08:00:00+00:00,0.013443037974683493,168,R_control
RENDERUSDT,2025-07-05 09:00:00+00:00,0.1619292482627923,168,R_control
RENDERUSDT,2025-07-22 08:00:00+00:00,-0.04789261128958222,168,R_control
RENDERUSDT,2025-08-05 04:00:00+00:00,0.0474444444444444,168,R_control
RENDERUSDT,2025-08-21 14:00:00+00:00,0.030654200390733966,168,R_control
RENDERUSDT,2025-09-05 08:00:00+00:00,0.14972613867130846,168,R_control
RENDERUSDT,2025-09-15 07:00:00+00:00,-0.03978009379885361,168,R_control
RENDERUSDT,2025-10-10 02:00:00+00:00,-0.21242830540037239,168,R_control
RENDERUSDT,2025-10-24 21:00:00+00:00,-0.10845161290322569,168,R_control
RENDERUSDT,2025-11-11 01:00:00+00:00,-0.2171847340641494,168,R_control
RENDERUSDT,2025-11-30 03:00:00+00:00,-0.0937327293318233,168,R_control
RENDERUSDT,2025-12-30 04:00:00+00:00,0.7779227799227801,168,R_control
RENDERUSDT,2026-01-11 07:00:00+00:00,-0.062411311053984564,168,R_control
RENDERUSDT,2026-01-26 02:00:00+00:00,-0.2134285714285714,168,R_control
RENDERUSDT,2026-02-15 23:00:00+00:00,-0.013165387299371998,168,R_control
RENDERUSDT,2026-04-23 19:00:00+00:00,-0.06359014557670783,168,R_control
RENDERUSDT,2026-05-03 23:00:00+00:00,0.1015049288061336,168,R_control
RENDERUSDT,2026-05-14 11:00:00+00:00,0.022797843665768314,168,R_control
RENDERUSDT,2026-06-01 02:00:00+00:00,-0.22198123827392124,168,R_control
RLUSDUSDT,2026-03-03 07:00:00+00:00,-0.002199960007998379,168,R_control
RLUSDUSDT,2026-03-11 01:00:00+00:00,-0.002,168,R_control
RLUSDUSDT,2026-03-19 03:00:00+00:00,-0.001600000000000044,168,R_control
RLUSDUSDT,2026-03-26 17:00:00+00:00,-0.002499750124937526,168,R_control
RLUSDUSDT,2026-04-04 09:00:00+00:00,-0.002599820053983735,168,R_control
RLUSDUSDT,2026-04-17 23:00:00+00:00,-0.0017999399819945677,168,R_control
RLUSDUSDT,2026-04-25 10:00:00+00:00,-0.0015999599959997095,168,R_control
RLUSDUSDT,2026-05-07 22:00:00+00:00,-0.002,168,R_control
RLUSDUSDT,2026-05-28 10:00:00+00:00,-0.0023994008986519804,168,R_control
RLUSDUSDT,2026-06-14 02:00:00+00:00,-0.0013002099370189573,168,R_control
RLUSDUSDT,2026-06-26 01:00:00+00:00,-0.002099870168780547,168,R_control
SEIUSDT,2023-10-14 14:00:00+00:00,0.0057972709551656915,168,R_control
SEIUSDT,2023-11-02 14:00:00+00:00,0.1527406082289804,168,R_control
SEIUSDT,2023-11-10 09:00:00+00:00,0.2096013071895424,168,R_control
SEIUSDT,2023-11-27 09:00:00+00:00,0.3450806302131604,168,R_control
SEIUSDT,2023-12-20 06:00:00+00:00,0.32450235391858206,168,R_control
SEIUSDT,2023-12-27 13:00:00+00:00,0.6122615319509099,168,R_control
SEIUSDT,2024-01-25 20:00:00+00:00,0.0449918699186993,168,R_control
SEIUSDT,2024-03-07 06:00:00+00:00,0.10337032323746498,168,R_control
SEIUSDT,2024-04-15 08:00:00+00:00,0.15250565487048529,168,R_control
SEIUSDT,2024-04-25 00:00:00+00:00,-0.14287071676874685,168,R_control
SEIUSDT,2024-05-02 21:00:00+00:00,-0.020933823529411977,168,R_control
SEIUSDT,2024-06-05 18:00:00+00:00,-0.08814446350295424,168,R_control
SEIUSDT,2024-06-25 21:00:00+00:00,-0.10429976209357661,168,R_control
SEIUSDT,2024-08-15 08:00:00+00:00,0.049198257080609986,168,R_control
SEIUSDT,2024-09-01 09:00:00+00:00,0.01601152737752165,168,R_control
SEIUSDT,2024-09-29 10:00:00+00:00,-0.08681041059008299,168,R_control
SEIUSDT,2024-11-05 17:00:00+00:00,0.2887303370786518,168,R_control
SEIUSDT,2024-11-14 07:00:00+00:00,-0.030630705394190882,168,R_control
SEIUSDT,2024-12-17 17:00:00+00:00,-0.15665949820788538,168,R_control
SEIUSDT,2024-12-31 23:00:00+00:00,0.041105621376354984,168,R_control
SEIUSDT,2025-01-14 22:00:00+00:00,-0.051171706547462614,168,R_control
SEIUSDT,2025-03-22 20:00:00+00:00,-0.0854629341627785,168,R_control
SEIUSDT,2025-04-01 01:00:00+00:00,-0.11407897793263633,168,R_control
SEIUSDT,2025-04-09 07:00:00+00:00,0.1502346368715084,168,R_control
SEIUSDT,2025-05-24 22:00:00+00:00,-0.1326487695749441,168,R_control
SEIUSDT,2025-06-06 09:00:00+00:00,-0.05548460291734192,168,R_control
SEIUSDT,2025-06-30 02:00:00+00:00,-0.1245441225441225,168,R_control
SEIUSDT,2025-07-20 07:00:00+00:00,-0.035258173618940236,168,R_control
SEIUSDT,2025-08-01 15:00:00+00:00,0.03541496598639449,168,R_control
SEIUSDT,2025-08-12 17:00:00+00:00,-0.04386191815057805,168,R_control
SEIUSDT,2025-09-04 19:00:00+00:00,0.17932660418168722,168,R_control
SEIUSDT,2025-09-17 22:00:00+00:00,-0.12213281014186539,168,R_control
SEIUSDT,2025-10-09 09:00:00+00:00,-0.22912594187298163,168,R_control
SEIUSDT,2025-10-17 09:00:00+00:00,0.02542616033755274,168,R_control
SEIUSDT,2025-11-02 02:00:00+00:00,-0.11128681375064131,168,R_control
SEIUSDT,2025-11-11 07:00:00+00:00,-0.1762006615214995,168,R_control
SEIUSDT,2025-11-20 21:00:00+00:00,-0.03165517241379312,168,R_control
SEIUSDT,2025-12-09 02:00:00+00:00,-0.09541500765696775,168,R_control
SEIUSDT,2025-12-24 09:00:00+00:00,0.04421072088724576,168,R_control
SEIUSDT,2026-01-08 11:00:00+00:00,-0.0036313213703099683,168,R_control
SEIUSDT,2026-01-16 17:00:00+00:00,-0.09168985750209557,168,R_control
SEIUSDT,2026-01-31 15:00:00+00:00,-0.13861814109742443,168,R_control
SEIUSDT,2026-03-18 01:00:00+00:00,-0.11956168359941954,168,R_control
SEIUSDT,2026-04-20 04:00:00+00:00,0.14296180429247007,168,R_control
SEIUSDT,2026-04-27 16:00:00+00:00,-0.017037593984962407,168,R_control
